#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1860082	1699002	91.34	1609	0.09	359	0.02	6943	0.37	152169	8.18
Ecoli	1860082	1860058	100.00	0	0.00	0	0.00	6	0.00	18	0.00
PhiX	1860082	1860082	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1860082	1860080	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1860082	1780514	95.73	5	0.00	0	0.00	430	0.02	79133	4.25
Bacteria_24k	1860082	1710378	91.95	5622	0.30	10631	0.57	6108	0.33	127343	6.85
Protists_1k	1860082	1661676	89.34	7681	0.41	13608	0.73	9629	0.52	167488	9.00
Viruses	1860082	1736810	93.38	49	0.00	24	0.00	3521	0.19	119678	6.43
Fungi_RefSeq_release	1860082	1703840	91.60	915	0.05	181	0.01	7091	0.38	148055	7.96
Coral	1860082	1731699	93.09	130	0.01	79	0.00	6054	0.33	122120	6.57
Bird	1860082	1721919	92.58	612	0.03	73	0.00	6826	0.37	130652	7.02
Plant	1860082	1722932	92.62	410	0.02	132	0.01	6235	0.34	130373	7.01

%Hit_no_genomes: 88.07
