#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5912396	5428564	91.81	5151	0.09	1164	0.02	22821	0.39	454696	7.69
Ecoli	5912396	5912377	100.00	0	0.00	0	0.00	7	0.00	12	0.00
PhiX	5912396	5912396	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5912396	5912389	100.00	0	0.00	0	0.00	2	0.00	5	0.00
Vectors	5912396	5694255	96.31	12	0.00	0	0.00	1633	0.03	216496	3.66
Bacteria_24k	5912396	5555319	93.96	776	0.01	1609	0.03	13825	0.23	340867	5.77
Protists_1k	5912396	5349644	90.48	22202	0.38	43866	0.74	8052	0.14	488632	8.26
Viruses	5912396	5552045	93.91	207	0.00	62	0.00	12219	0.21	347863	5.88
Fungi_RefSeq_release	5912396	5446322	92.12	2937	0.05	629	0.01	23309	0.39	439199	7.43
Coral	5912396	5534804	93.62	485	0.01	289	0.00	20168	0.34	356650	6.03
Bird	5912396	5503390	93.08	1953	0.03	482	0.01	23119	0.39	383452	6.49
Plant	5912396	5508423	93.17	1397	0.02	363	0.01	20693	0.35	381520	6.45

%Hit_no_genomes: 90.03
