#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2244031	2080024	92.70	1617	0.07	315	0.01	8049	0.36	154026	6.86
Ecoli	2244031	2244015	100.00	0	0.00	0	0.00	3	0.00	13	0.00
PhiX	2244031	2244031	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2244031	2244028	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2244031	2192942	97.73	4	0.00	0	0.00	316	0.01	50769	2.26
Bacteria_24k	2244031	2117469	94.36	1485	0.07	2388	0.11	4584	0.20	118105	5.26
Protists_1k	2244031	2047851	91.27	8547	0.38	16229	0.72	2993	0.13	168411	7.50
Viruses	2244031	2121498	94.55	60	0.00	18	0.00	4089	0.18	118366	5.27
Fungi_RefSeq_release	2244031	2082814	92.81	1163	0.05	220	0.01	8021	0.36	151813	6.77
Coral	2244031	2113860	94.20	134	0.01	78	0.00	6357	0.28	123602	5.51
Bird	2244031	2105648	93.84	557	0.02	67	0.00	7617	0.34	130142	5.80
Plant	2244031	2106299	93.87	428	0.02	96	0.00	6765	0.30	130443	5.81

%Hit_no_genomes: 90.77
