#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	97034	88458	91.16	98	0.10	18	0.02	415	0.43	8045	8.29
Ecoli	97034	97021	99.99	0	0.00	0	0.00	0	0.00	13	0.01
PhiX	97034	97034	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	97034	97034	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	97034	93376	96.23	0	0.00	0	0.00	24	0.02	3634	3.75
Bacteria_24k	97034	90098	92.85	107	0.11	430	0.44	251	0.26	6148	6.34
Protists_1k	97034	86765	89.41	452	0.47	782	0.81	228	0.23	8807	9.08
Viruses	97034	90560	93.33	2	0.00	4	0.00	243	0.25	6225	6.42
Fungi_RefSeq_release	97034	88670	91.38	60	0.06	8	0.01	439	0.45	7857	8.10
Coral	97034	90359	93.12	6	0.01	2	0.00	349	0.36	6318	6.51
Bird	97034	89723	92.47	26	0.03	3	0.00	460	0.47	6822	7.03
Plant	97034	89890	92.64	23	0.02	5	0.01	379	0.39	6737	6.94

%Hit_no_genomes: 88.46
