#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	263238	238291	90.53	257	0.10	63	0.02	1293	0.49	23334	8.86
Ecoli	263238	263194	99.98	0	0.00	0	0.00	4	0.00	40	0.02
PhiX	263238	263238	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	263238	263237	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	263238	252976	96.10	0	0.00	0	0.00	70	0.03	10192	3.87
Bacteria_24k	263238	242856	92.26	374	0.14	1366	0.52	785	0.30	17857	6.78
Protists_1k	263238	233293	88.62	1181	0.45	2399	0.91	732	0.28	25633	9.74
Viruses	263238	244720	92.97	8	0.00	2	0.00	643	0.24	17865	6.79
Fungi_RefSeq_release	263238	239060	90.81	153	0.06	26	0.01	1293	0.49	22706	8.63
Coral	263238	243801	92.61	22	0.01	14	0.01	1065	0.40	18336	6.97
Bird	263238	242288	92.03	71	0.03	17	0.01	1232	0.47	19630	7.46
Plant	263238	242457	92.10	52	0.02	17	0.01	1068	0.41	19644	7.46

%Hit_no_genomes: 87.54
