#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1792303	1632287	91.08	1469	0.08	338	0.02	6508	0.36	151701	8.46
Ecoli	1792303	1792218	100.00	0	0.00	0	0.00	16	0.00	69	0.00
PhiX	1792303	1792303	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1792303	1792301	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	1792303	1712469	95.55	5	0.00	0	0.00	521	0.03	79308	4.42
Bacteria_24k	1792303	1643575	91.70	5209	0.29	10534	0.59	5842	0.33	127143	7.09
Protists_1k	1792303	1597586	89.13	7322	0.41	12712	0.71	8714	0.49	165969	9.26
Viruses	1792303	1667851	93.06	58	0.00	26	0.00	3650	0.20	120718	6.74
Fungi_RefSeq_release	1792303	1637184	91.34	824	0.05	162	0.01	6771	0.38	147362	8.22
Coral	1792303	1663478	92.81	137	0.01	75	0.00	5913	0.33	122700	6.85
Bird	1792303	1653958	92.29	609	0.03	140	0.01	6686	0.37	130910	7.30
Plant	1792303	1655147	92.35	416	0.02	110	0.01	6109	0.34	130521	7.28

%Hit_no_genomes: 87.87
