#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1071137	975137	91.05	1017	0.09	224	0.02	4314	0.40	90445	8.44
Ecoli	1071137	1071071	99.99	0	0.00	0	0.00	8	0.00	58	0.01
PhiX	1071137	1071137	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1071137	1071136	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1071137	1024931	95.68	2	0.00	0	0.00	290	0.03	45914	4.29
Bacteria_24k	1071137	988693	92.30	1892	0.18	4748	0.44	3114	0.29	72690	6.79
Protists_1k	1071137	956462	89.30	4335	0.40	8013	0.75	3695	0.34	98632	9.21
Viruses	1071137	997821	93.16	36	0.00	14	0.00	2133	0.20	71133	6.64
Fungi_RefSeq_release	1071137	977960	91.30	524	0.05	115	0.01	4381	0.41	88157	8.23
Coral	1071137	994455	92.85	94	0.01	50	0.00	3584	0.33	72954	6.81
Bird	1071137	988881	92.31	318	0.03	58	0.01	4124	0.39	77756	7.26
Plant	1071137	989449	92.37	254	0.02	59	0.01	3832	0.36	77543	7.24

%Hit_no_genomes: 88.27
