#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1124341	1016562	90.41	1362	0.12	307	0.03	6590	0.59	99520	8.85
Ecoli	1124341	1124340	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1124341	1124341	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1124341	1124340	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	1124341	1085312	96.53	5	0.00	0	0.00	383	0.03	38641	3.44
Bacteria_24k	1124341	1052577	93.62	121	0.01	123	0.01	3497	0.31	68023	6.05
Protists_1k	1124341	992182	88.24	6489	0.58	13213	1.18	1949	0.17	110508	9.83
Viruses	1124341	1049809	93.38	56	0.00	11	0.00	3161	0.28	71304	6.34
Fungi_RefSeq_release	1124341	1020327	90.75	803	0.07	158	0.01	6707	0.60	96346	8.57
Coral	1124341	1045800	93.01	103	0.01	58	0.01	5420	0.48	72960	6.49
Bird	1124341	1036575	92.19	464	0.04	58	0.01	6506	0.58	80738	7.18
Plant	1124341	1037899	92.31	313	0.03	94	0.01	5759	0.51	80276	7.14

%Hit_no_genomes: 87.71
