#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2154005	1958646	90.93	2253	0.10	462	0.02	11785	0.55	180859	8.40
Ecoli	2154005	2154002	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2154005	2154005	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2154005	2154003	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2154005	2081880	96.65	8	0.00	2	0.00	694	0.03	71421	3.32
Bacteria_24k	2154005	2020975	93.83	324	0.02	280	0.01	6131	0.28	126295	5.86
Protists_1k	2154005	1914755	88.89	11814	0.55	23593	1.10	3642	0.17	200201	9.29
Viruses	2154005	2016918	93.64	68	0.00	34	0.00	5454	0.25	131531	6.11
Fungi_RefSeq_release	2154005	1964257	91.19	1468	0.07	287	0.01	11796	0.55	176197	8.18
Coral	2154005	2008801	93.26	182	0.01	113	0.01	9777	0.45	135132	6.27
Bird	2154005	1993415	92.53	784	0.04	117	0.01	11116	0.52	148573	6.90
Plant	2154005	1995309	92.63	612	0.03	168	0.01	10343	0.48	147573	6.85

%Hit_no_genomes: 88.39
