#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10783	8790	81.52	31	0.29	7	0.06	41	0.38	1914	17.75
Ecoli	10783	10783	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	10783	10783	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10783	10783	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	10783	9928	92.07	0	0.00	0	0.00	2	0.02	853	7.91
Bacteria_24k	10783	9073	84.14	6	0.06	21	0.19	31	0.29	1652	15.32
Protists_1k	10783	8694	80.63	27	0.25	59	0.55	11	0.10	1992	18.47
Viruses	10783	9078	84.19	0	0.00	0	0.00	28	0.26	1677	15.55
Fungi_RefSeq_release	10783	8821	81.80	3	0.03	1	0.01	48	0.45	1910	17.71
Coral	10783	9029	83.73	0	0.00	0	0.00	44	0.41	1710	15.86
Bird	10783	8978	83.26	0	0.00	0	0.00	42	0.39	1763	16.35
Plant	10783	8992	83.39	1	0.01	0	0.00	36	0.33	1754	16.27

%Hit_no_genomes: 79.84
