#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	203423	172087	84.59	816	0.40	189	0.09	804	0.40	29527	14.52
Ecoli	203423	203396	99.99	0	0.00	0	0.00	2	0.00	25	0.01
PhiX	203423	203423	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	203423	203419	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	203423	189735	93.27	1	0.00	0	0.00	43	0.02	13644	6.71
Bacteria_24k	203423	174522	85.79	784	0.39	1795	0.88	658	0.32	25664	12.62
Protists_1k	203423	169182	83.17	817	0.40	1525	0.75	675	0.33	31224	15.35
Viruses	203423	177591	87.31	18	0.01	9	0.00	533	0.26	25272	12.42
Fungi_RefSeq_release	203423	173265	85.17	112	0.06	22	0.01	902	0.44	29122	14.32
Coral	203423	176824	86.93	18	0.01	4	0.00	796	0.39	25781	12.67
Bird	203423	175765	86.40	51	0.03	9	0.00	875	0.43	26723	13.14
Plant	203423	175884	86.46	45	0.02	14	0.01	725	0.36	26755	13.15

%Hit_no_genomes: 81.13
