#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1572615	1478332	94.00	915	0.06	178	0.01	4542	0.29	88648	5.64
Ecoli	1572615	1572562	100.00	0	0.00	0	0.00	12	0.00	41	0.00
PhiX	1572615	1572615	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1572615	1572609	100.00	0	0.00	0	0.00	3	0.00	3	0.00
Vectors	1572615	1550136	98.57	0	0.00	0	0.00	135	0.01	22344	1.42
Bacteria_24k	1572615	1497073	95.19	562	0.04	4901	0.31	2638	0.17	67441	4.29
Protists_1k	1572615	1460727	92.89	4924	0.31	8986	0.57	1413	0.09	96565	6.14
Viruses	1572615	1502448	95.54	33	0.00	8	0.00	2571	0.16	67555	4.30
Fungi_RefSeq_release	1572615	1479745	94.09	647	0.04	108	0.01	4689	0.30	87426	5.56
Coral	1572615	1497652	95.24	94	0.01	34	0.00	3688	0.23	71147	4.52
Bird	1572615	1492897	94.94	291	0.02	45	0.00	4309	0.27	75073	4.77
Plant	1572615	1494259	95.02	265	0.02	63	0.00	3904	0.25	74124	4.71

%Hit_no_genomes: 92.29
