#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	832121	762481	91.63	672	0.08	153	0.02	3088	0.37	65727	7.90
Ecoli	832121	832049	99.99	0	0.00	0	0.00	7	0.00	65	0.01
PhiX	832121	832121	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	832121	832121	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	832121	799468	96.08	1	0.00	0	0.00	195	0.02	32457	3.90
Bacteria_24k	832121	770050	92.53	1795	0.22	4290	0.52	2410	0.29	53576	6.44
Protists_1k	832121	747391	89.81	3338	0.40	5968	0.72	3388	0.41	72036	8.66
Viruses	832121	778810	93.60	31	0.00	8	0.00	1567	0.19	51705	6.21
Fungi_RefSeq_release	832121	764397	91.85	395	0.05	76	0.01	3300	0.40	63953	7.69
Coral	832121	776576	93.33	71	0.01	39	0.00	2730	0.33	52705	6.33
Bird	832121	772475	92.83	269	0.03	74	0.01	3062	0.37	56241	6.76
Plant	832121	773011	92.90	202	0.02	53	0.01	2754	0.33	56101	6.74

%Hit_no_genomes: 88.70
