#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	844832	766853	90.76	892	0.11	189	0.02	4538	0.54	72360	8.57
Ecoli	844832	844829	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	844832	844832	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	844832	844831	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	844832	814953	96.46	3	0.00	0	0.00	264	0.03	29612	3.51
Bacteria_24k	844832	791027	93.62	141	0.02	132	0.02	2411	0.29	51121	6.05
Protists_1k	844832	750055	88.78	4285	0.51	9286	1.10	1414	0.17	79792	9.44
Viruses	844832	789593	93.47	42	0.00	15	0.00	2130	0.25	53052	6.28
Fungi_RefSeq_release	844832	769216	91.05	589	0.07	120	0.01	4690	0.56	70217	8.31
Coral	844832	786844	93.13	80	0.01	48	0.01	3662	0.43	54198	6.42
Bird	844832	780529	92.39	366	0.04	49	0.01	4390	0.52	59498	7.04
Plant	844832	781635	92.52	258	0.03	69	0.01	3919	0.46	58951	6.98

%Hit_no_genomes: 88.24
