#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6108	5019	82.17	13	0.21	4	0.07	17	0.28	1055	17.27
Ecoli	6108	6108	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6108	6108	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6108	6108	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6108	5630	92.17	0	0.00	0	0.00	1	0.02	477	7.81
Bacteria_24k	6108	5144	84.22	9	0.15	13	0.21	16	0.26	926	15.16
Protists_1k	6108	4956	81.14	14	0.23	33	0.54	9	0.15	1096	17.94
Viruses	6108	5165	84.56	0	0.00	0	0.00	11	0.18	932	15.26
Fungi_RefSeq_release	6108	5042	82.54	0	0.00	0	0.00	23	0.38	1043	17.08
Coral	6108	5133	84.04	0	0.00	0	0.00	25	0.41	950	15.55
Bird	6108	5102	83.53	2	0.03	0	0.00	30	0.49	974	15.95
Plant	6108	5110	83.67	0	0.00	0	0.00	18	0.29	980	16.04

%Hit_no_genomes: 80.47
