#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1735621	1599046	92.14	1629	0.09	331	0.02	7179	0.41	127436	7.34
Ecoli	1735621	1735104	99.97	0	0.00	0	0.00	38	0.00	479	0.03
PhiX	1735621	1735621	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1735621	1735620	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1735621	1680975	96.86	1	0.00	0	0.00	425	0.02	54220	3.12
Bacteria_24k	1735621	1625996	93.68	1420	0.08	8085	0.47	3824	0.22	96296	5.55
Protists_1k	1735621	1571357	90.54	7150	0.41	14114	0.81	2870	0.17	140130	8.07
Viruses	1735621	1634311	94.17	86	0.00	43	0.00	3579	0.21	97602	5.62
Fungi_RefSeq_release	1735621	1602590	92.34	920	0.05	185	0.01	7443	0.43	124483	7.17
Coral	1735621	1629204	93.86	161	0.01	93	0.01	5907	0.34	100256	5.78
Bird	1735621	1619481	93.30	714	0.04	88	0.01	7078	0.41	108260	6.24
Plant	1735621	1623682	93.54	436	0.03	103	0.01	6265	0.36	105135	6.06

%Hit_no_genomes: 89.55
