#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8962	7757	86.55	26	0.29	6	0.07	28	0.31	1145	12.78
Ecoli	8962	8962	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	8962	8962	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8962	8962	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	8962	8483	94.66	0	0.00	0	0.00	2	0.02	477	5.32
Bacteria_24k	8962	7881	87.93	24	0.27	31	0.35	32	0.36	994	11.09
Protists_1k	8962	7650	85.36	34	0.38	48	0.54	30	0.33	1200	13.39
Viruses	8962	7958	88.80	0	0.00	0	0.00	35	0.39	969	10.81
Fungi_RefSeq_release	8962	7801	87.05	3	0.03	1	0.01	29	0.32	1128	12.59
Coral	8962	7916	88.33	1	0.01	0	0.00	26	0.29	1019	11.37
Bird	8962	7882	87.96	2	0.02	0	0.00	38	0.42	1040	11.60
Plant	8962	7901	88.17	0	0.00	0	0.00	30	0.33	1031	11.50

%Hit_no_genomes: 84.17
