#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4476148	4265443	95.28	3374	0.08	695	0.02	13876	0.31	192760	4.31
Ecoli	4476148	4476052	100.00	0	0.00	0	0.00	18	0.00	78	0.00
PhiX	4476148	4476148	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4476148	4476145	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	4476148	4428914	98.94	1	0.00	0	0.00	378	0.01	46855	1.05
Bacteria_24k	4476148	4323590	96.59	2235	0.05	5568	0.12	6956	0.16	137799	3.08
Protists_1k	4476148	4208492	94.02	15840	0.35	29553	0.66	4869	0.11	217394	4.86
Viruses	4476148	4332588	96.80	207	0.00	104	0.00	6226	0.14	137023	3.06
Fungi_RefSeq_release	4476148	4270295	95.40	2181	0.05	430	0.01	13878	0.31	189364	4.23
Coral	4476148	4320539	96.52	224	0.01	114	0.00	9664	0.22	145607	3.25
Bird	4476148	4306697	96.22	998	0.02	120	0.00	12006	0.27	156327	3.49
Plant	4476148	4310125	96.29	790	0.02	194	0.00	10688	0.24	154351	3.45

%Hit_no_genomes: 93.55
