#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1008254	928205	92.06	761	0.08	185	0.02	3551	0.35	75552	7.49
Ecoli	1008254	1008240	100.00	0	0.00	0	0.00	2	0.00	12	0.00
PhiX	1008254	1008254	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1008254	1008254	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1008254	969070	96.12	1	0.00	1	0.00	223	0.02	38959	3.86
Bacteria_24k	1008254	937245	92.95	2294	0.23	4250	0.42	2794	0.28	61671	6.12
Protists_1k	1008254	910849	90.34	3921	0.39	6864	0.68	3822	0.38	82798	8.21
Viruses	1008254	947097	93.94	29	0.00	12	0.00	1938	0.19	59178	5.87
Fungi_RefSeq_release	1008254	930784	92.32	442	0.04	102	0.01	3632	0.36	73294	7.27
Coral	1008254	944609	93.69	78	0.01	35	0.00	2957	0.29	60575	6.01
Bird	1008254	940028	93.24	288	0.03	50	0.00	3517	0.35	64371	6.38
Plant	1008254	940491	93.28	198	0.02	42	0.00	3207	0.32	64316	6.38

%Hit_no_genomes: 89.34
