#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1108707	828897	74.76	4765	0.43	1249	0.11	4088	0.37	269708	24.33
Ecoli	1108707	1108649	100.00	0	0.00	0	0.00	12	0.00	46	0.00
PhiX	1108707	1108707	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1108707	1108695	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	1108707	993514	89.61	1	0.00	0	0.00	283	0.03	114909	10.36
Bacteria_24k	1108707	801111	72.26	16784	1.51	26488	2.39	4656	0.42	259668	23.42
Protists_1k	1108707	801761	72.32	4452	0.40	6768	0.61	11773	1.06	283953	25.61
Viruses	1108707	861358	77.69	65	0.01	33	0.00	3359	0.30	243892	22.00
Fungi_RefSeq_release	1108707	835750	75.39	605	0.05	135	0.01	4535	0.41	267682	24.14
Coral	1108707	855831	77.19	81	0.01	37	0.00	4985	0.45	247773	22.35
Bird	1108707	850493	76.71	195	0.02	18	0.00	4847	0.44	253154	22.83
Plant	1108707	850517	76.71	175	0.02	59	0.01	4231	0.38	253725	22.88

%Hit_no_genomes: 67.59
