#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30262	26712	88.28	98	0.32	22	0.07	143	0.47	3287	10.86
Ecoli	30262	30262	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	30262	30262	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30262	30262	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	30262	29061	96.03	0	0.00	0	0.00	4	0.01	1197	3.96
Bacteria_24k	30262	27466	90.76	35	0.12	56	0.19	86	0.28	2619	8.65
Protists_1k	30262	26273	86.81	118	0.39	256	0.85	47	0.16	3568	11.79
Viruses	30262	27578	91.14	4	0.01	0	0.00	61	0.20	2619	8.65
Fungi_RefSeq_release	30262	26872	88.80	16	0.05	5	0.02	149	0.49	3220	10.64
Coral	30262	27449	90.71	0	0.00	1	0.00	100	0.33	2712	8.96
Bird	30262	27288	90.17	8	0.03	0	0.00	132	0.44	2834	9.36
Plant	30262	27323	90.29	4	0.01	0	0.00	119	0.39	2816	9.31

%Hit_no_genomes: 85.89
