#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	195384	179161	91.70	155	0.08	40	0.02	798	0.41	15230	7.79
Ecoli	195384	195343	99.98	0	0.00	0	0.00	4	0.00	37	0.02
PhiX	195384	195384	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	195384	195384	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	195384	189088	96.77	1	0.00	0	0.00	31	0.02	6264	3.21
Bacteria_24k	195384	182212	93.26	161	0.08	983	0.50	468	0.24	11560	5.92
Protists_1k	195384	176017	90.09	812	0.42	1630	0.83	308	0.16	16617	8.50
Viruses	195384	183232	93.78	19	0.01	2	0.00	421	0.22	11710	5.99
Fungi_RefSeq_release	195384	179579	91.91	95	0.05	13	0.01	842	0.43	14855	7.60
Coral	195384	182670	93.50	15	0.01	7	0.00	668	0.34	12024	6.15
Bird	195384	181634	92.96	55	0.03	8	0.00	796	0.41	12891	6.60
Plant	195384	181815	93.05	40	0.02	10	0.01	702	0.36	12817	6.56

%Hit_no_genomes: 89.13
