#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	719296	660254	91.80	603	0.08	159	0.02	2687	0.37	55593	7.73
Ecoli	719296	719276	100.00	0	0.00	0	0.00	4	0.00	16	0.00
PhiX	719296	719296	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	719296	719293	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	719296	692761	96.31	0	0.00	0	0.00	188	0.03	26347	3.66
Bacteria_24k	719296	670734	93.25	928	0.13	1971	0.27	1889	0.26	43774	6.09
Protists_1k	719296	648582	90.16	2759	0.38	5361	0.75	2055	0.29	60539	8.42
Viruses	719296	674628	93.80	25	0.00	13	0.00	1394	0.19	43236	6.01
Fungi_RefSeq_release	719296	661867	92.02	356	0.05	82	0.01	2806	0.39	54185	7.53
Coral	719296	672621	93.51	62	0.01	30	0.00	2365	0.33	44218	6.15
Bird	719296	668917	92.99	233	0.03	38	0.01	2730	0.38	47378	6.59
Plant	719296	669488	93.08	152	0.02	35	0.00	2324	0.32	47297	6.58

%Hit_no_genomes: 89.38
