#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	67501	59372	87.95	77	0.11	12	0.02	274	0.41	7766	11.51
Ecoli	67501	67494	99.99	0	0.00	0	0.00	0	0.00	7	0.01
PhiX	67501	67501	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	67501	67500	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	67501	64510	95.57	0	0.00	0	0.00	12	0.02	2979	4.41
Bacteria_24k	67501	60709	89.94	67	0.10	236	0.35	223	0.33	6266	9.28
Protists_1k	67501	58344	86.43	243	0.36	532	0.79	102	0.15	8280	12.27
Viruses	67501	61020	90.39	4	0.01	1	0.00	167	0.25	6309	9.35
Fungi_RefSeq_release	67501	59523	88.19	36	0.05	8	0.01	304	0.45	7630	11.30
Coral	67501	60725	89.97	6	0.01	3	0.00	273	0.40	6494	9.62
Bird	67501	60376	89.44	14	0.02	7	0.01	329	0.49	6775	10.04
Plant	67501	60409	89.50	14	0.02	3	0.00	250	0.37	6825	10.11

%Hit_no_genomes: 85.60
