#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5077469	4652029	91.61	4070	0.08	862	0.02	21659	0.43	398849	7.86
Ecoli	5077469	5077452	100.00	0	0.00	0	0.00	3	0.00	14	0.00
PhiX	5077469	5077469	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5077469	5077460	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	5077469	4952580	97.54	2	0.00	0	0.00	863	0.02	124024	2.44
Bacteria_24k	5077469	4758118	93.71	3395	0.07	5022	0.10	12751	0.25	298183	5.87
Protists_1k	5077469	4566161	89.93	22252	0.44	43775	0.86	7956	0.16	437325	8.61
Viruses	5077469	4764875	93.85	132	0.00	48	0.00	10816	0.21	301598	5.94
Fungi_RefSeq_release	5077469	4659665	91.77	2806	0.06	568	0.01	21919	0.43	392511	7.73
Coral	5077469	4744540	93.44	336	0.01	165	0.00	18127	0.36	314301	6.19
Bird	5077469	4722083	93.00	1359	0.03	153	0.00	20645	0.41	333229	6.56
Plant	5077469	4720375	92.96	1083	0.02	273	0.01	18790	0.37	336948	6.64

%Hit_no_genomes: 89.42
