#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	248882	230362	92.56	251	0.10	49	0.02	866	0.35	17354	6.97
Ecoli	248882	248877	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	248882	248882	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	248882	248882	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	248882	243533	97.85	0	0.00	0	0.00	44	0.02	5305	2.13
Bacteria_24k	248882	234824	94.36	57	0.02	158	0.06	494	0.20	13349	5.36
Protists_1k	248882	227155	91.27	916	0.37	1722	0.69	273	0.11	18816	7.56
Viruses	248882	235009	94.43	4	0.00	2	0.00	433	0.17	13434	5.40
Fungi_RefSeq_release	248882	230833	92.75	97	0.04	28	0.01	874	0.35	17050	6.85
Coral	248882	234128	94.08	15	0.01	7	0.00	684	0.27	14048	5.64
Bird	248882	233232	93.72	56	0.02	3	0.00	830	0.33	14761	5.93
Plant	248882	233502	93.82	53	0.02	13	0.01	693	0.28	14621	5.87

%Hit_no_genomes: 90.85
