#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5021798	4693507	93.47	4666	0.09	983	0.02	21137	0.42	301505	6.00
Ecoli	5021798	5020835	99.98	0	0.00	0	0.00	98	0.00	865	0.02
PhiX	5021798	5021798	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5021798	5021791	100.00	0	0.00	0	0.00	4	0.00	3	0.00
Vectors	5021798	4920869	97.99	10	0.00	0	0.00	1159	0.02	99760	1.99
Bacteria_24k	5021798	4776761	95.11	2433	0.05	21040	0.42	10879	0.22	210685	4.20
Protists_1k	5021798	4613808	91.87	21147	0.42	42200	0.84	7356	0.15	337287	6.72
Viruses	5021798	4796945	95.52	252	0.01	98	0.00	10448	0.21	214055	4.26
Fungi_RefSeq_release	5021798	4704450	93.68	2922	0.06	569	0.01	21532	0.43	292325	5.82
Coral	5021798	4781708	95.21	484	0.01	264	0.01	16613	0.33	222729	4.44
Bird	5021798	4753903	94.67	2019	0.04	239	0.00	20941	0.42	244696	4.87
Plant	5021798	4765801	94.90	1206	0.02	290	0.01	18667	0.37	235834	4.70

%Hit_no_genomes: 90.97
