#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1468292	1354063	92.22	4498	0.31	1044	0.07	4819	0.33	103868	7.07
Ecoli	1468292	1468216	100.00	0	0.00	0	0.00	10	0.00	66	0.00
PhiX	1468292	1468292	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1468292	1468287	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	1468292	1434614	97.71	0	0.00	0	0.00	162	0.01	33516	2.28
Bacteria_24k	1468292	1378514	93.89	1489	0.10	3327	0.23	2863	0.19	82099	5.59
Protists_1k	1468292	1338076	91.13	5354	0.36	9705	0.66	2424	0.17	112733	7.68
Viruses	1468292	1383963	94.26	49	0.00	17	0.00	2618	0.18	81645	5.56
Fungi_RefSeq_release	1468292	1360661	92.66	706	0.05	139	0.01	5214	0.36	101572	6.92
Coral	1468292	1379854	93.97	85	0.01	50	0.00	3802	0.26	84501	5.76
Bird	1468292	1374417	93.61	337	0.02	34	0.00	4565	0.31	88939	6.06
Plant	1468292	1375648	93.69	231	0.02	56	0.00	3944	0.27	88413	6.02

%Hit_no_genomes: 90.21
