#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3915000	3547543	90.61	5528	0.14	1218	0.03	22611	0.58	338100	8.64
Ecoli	3915000	3914796	100.00	0	0.00	0	0.00	14	0.00	190	0.00
PhiX	3915000	3915000	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3915000	3914986	100.00	0	0.00	0	0.00	1	0.00	13	0.00
Vectors	3915000	3792410	96.87	11	0.00	4	0.00	1133	0.03	121442	3.10
Bacteria_24k	3915000	3663107	93.57	919	0.02	4409	0.11	11785	0.30	234780	6.00
Protists_1k	3915000	3463455	88.47	22762	0.58	45888	1.17	7006	0.18	375889	9.60
Viruses	3915000	3663237	93.58	180	0.00	86	0.00	10535	0.27	240962	6.15
Fungi_RefSeq_release	3915000	3560476	90.95	2901	0.07	511	0.01	22835	0.58	328277	8.39
Coral	3915000	3646660	93.15	339	0.01	191	0.00	18330	0.47	249480	6.37
Bird	3915000	3619390	92.46	1642	0.04	188	0.00	21598	0.55	272182	6.95
Plant	3915000	3622397	92.53	1261	0.03	294	0.01	20009	0.51	271039	6.92

%Hit_no_genomes: 87.78
