#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5436733	5025496	92.43	4273	0.08	903	0.02	16385	0.30	389676	7.17
Ecoli	5436733	5436726	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	5436733	5436733	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5436733	5436703	100.00	0	0.00	0	0.00	7	0.00	23	0.00
Vectors	5436733	5329872	98.04	3	0.00	0	0.00	654	0.01	106204	1.95
Bacteria_24k	5436733	5113441	94.06	1561	0.03	1892	0.03	10010	0.18	309829	5.70
Protists_1k	5436733	4964482	91.31	16614	0.31	32135	0.59	5289	0.10	418213	7.69
Viruses	5436733	5119232	94.17	100	0.00	41	0.00	9974	0.18	307386	5.65
Fungi_RefSeq_release	5436733	5031898	92.56	2322	0.04	444	0.01	16576	0.30	385493	7.09
Coral	5436733	5099125	93.78	314	0.01	143	0.00	14425	0.27	322726	5.94
Bird	5436733	5081950	93.47	978	0.02	156	0.00	16080	0.30	337569	6.21
Plant	5436733	5088186	93.59	927	0.02	217	0.00	14894	0.27	332509	6.12

%Hit_no_genomes: 90.96
