#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	19554	14103	72.12	51	0.26	15	0.08	74	0.38	5311	27.16
Ecoli	19554	19554	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	19554	19554	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	19554	19554	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	19554	17116	87.53	0	0.00	0	0.00	6	0.03	2432	12.44
Bacteria_24k	19554	14542	74.37	61	0.31	110	0.56	90	0.46	4751	24.30
Protists_1k	19554	13840	70.78	63	0.32	129	0.66	71	0.36	5451	27.88
Viruses	19554	14732	75.34	1	0.01	2	0.01	67	0.34	4752	24.30
Fungi_RefSeq_release	19554	14192	72.58	9	0.05	0	0.00	92	0.47	5261	26.90
Coral	19554	14634	74.84	0	0.00	0	0.00	105	0.54	4815	24.62
Bird	19554	14496	74.13	3	0.02	0	0.00	113	0.58	4942	25.27
Plant	19554	14495	74.12	5	0.03	1	0.01	79	0.40	4974	25.44

%Hit_no_genomes: 69.27
