#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3448844	3180691	92.23	3498	0.10	763	0.02	16133	0.47	247759	7.18
Ecoli	3448844	3448688	100.00	0	0.00	0	0.00	23	0.00	133	0.00
PhiX	3448844	3448844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3448844	3448841	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	3448844	3355225	97.28	9	0.00	3	0.00	895	0.03	92712	2.69
Bacteria_24k	3448844	3258782	94.50	822	0.02	4423	0.13	8101	0.23	176716	5.12
Protists_1k	3448844	3121745	90.51	15897	0.46	31762	0.92	5354	0.16	274086	7.95
Viruses	3448844	3260618	94.55	151	0.00	72	0.00	7729	0.22	180274	5.23
Fungi_RefSeq_release	3448844	3189383	92.48	2138	0.06	441	0.01	16263	0.47	240619	6.98
Coral	3448844	3248875	94.20	317	0.01	163	0.00	12615	0.37	186874	5.42
Bird	3448844	3226988	93.57	1468	0.04	181	0.01	15591	0.45	204616	5.93
Plant	3448844	3234557	93.78	926	0.03	236	0.01	14139	0.41	198986	5.77

%Hit_no_genomes: 89.89
