#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17481	12169	69.62	103	0.59	23	0.13	67	0.38	5119	29.28
Ecoli	17481	17481	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	17481	17481	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17481	17481	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	17481	14706	84.12	0	0.00	0	0.00	5	0.03	2770	15.85
Bacteria_24k	17481	12516	71.60	80	0.46	117	0.67	58	0.33	4710	26.94
Protists_1k	17481	11903	68.09	70	0.40	139	0.80	82	0.47	5287	30.24
Viruses	17481	12768	73.04	0	0.00	0	0.00	53	0.30	4660	26.66
Fungi_RefSeq_release	17481	12309	70.41	14	0.08	1	0.01	76	0.43	5081	29.07
Coral	17481	12679	72.53	0	0.00	0	0.00	75	0.43	4727	27.04
Bird	17481	12582	71.98	4	0.02	0	0.00	66	0.38	4829	27.62
Plant	17481	12549	71.79	4	0.02	1	0.01	81	0.46	4846	27.72

%Hit_no_genomes: 66.00
