#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1276804	1161546	90.98	1408	0.11	308	0.02	7570	0.59	105972	8.30
Ecoli	1276804	1276802	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1276804	1276804	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1276804	1276801	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	1276804	1234811	96.71	5	0.00	0	0.00	460	0.04	41528	3.25
Bacteria_24k	1276804	1203382	94.26	184	0.01	188	0.01	4114	0.32	68936	5.40
Protists_1k	1276804	1134882	88.90	7069	0.55	14619	1.14	2361	0.18	117873	9.23
Viruses	1276804	1199628	93.96	55	0.00	21	0.00	3542	0.28	73558	5.76
Fungi_RefSeq_release	1276804	1166482	91.36	846	0.07	176	0.01	7580	0.59	101720	7.97
Coral	1276804	1195515	93.64	120	0.01	57	0.00	6315	0.49	74797	5.86
Bird	1276804	1185171	92.82	519	0.04	64	0.01	7211	0.56	83839	6.57
Plant	1276804	1183794	92.71	438	0.03	99	0.01	6715	0.53	85758	6.72

%Hit_no_genomes: 88.35
