#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	142319	129215	90.79	147	0.10	23	0.02	580	0.41	12354	8.68
Ecoli	142319	142285	99.98	0	0.00	0	0.00	1	0.00	33	0.02
PhiX	142319	142319	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	142319	142319	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	142319	136965	96.23	0	0.00	0	0.00	37	0.03	5317	3.74
Bacteria_24k	142319	131314	92.27	161	0.11	881	0.62	361	0.25	9602	6.75
Protists_1k	142319	126908	89.17	546	0.38	1150	0.81	255	0.18	13460	9.46
Viruses	142319	132323	92.99	5	0.00	3	0.00	318	0.22	9670	6.79
Fungi_RefSeq_release	142319	129510	90.99	80	0.06	18	0.01	635	0.45	12076	8.49
Coral	142319	131910	92.70	5	0.00	6	0.00	530	0.37	9868	6.93
Bird	142319	131226	92.20	38	0.03	8	0.01	555	0.39	10492	7.37
Plant	142319	131179	92.17	32	0.02	9	0.01	542	0.38	10557	7.42

%Hit_no_genomes: 88.04
