#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	265074	242531	91.49	254	0.10	49	0.02	999	0.38	21241	8.01
Ecoli	265074	265007	99.98	0	0.00	0	0.00	9	0.00	58	0.02
PhiX	265074	265074	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	265074	265074	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	265074	256458	96.75	0	0.00	0	0.00	54	0.02	8562	3.23
Bacteria_24k	265074	246399	92.95	294	0.11	1525	0.58	642	0.24	16214	6.12
Protists_1k	265074	238198	89.86	1108	0.42	2138	0.81	486	0.18	23144	8.73
Viruses	265074	248227	93.64	14	0.01	6	0.00	562	0.21	16265	6.14
Fungi_RefSeq_release	265074	242965	91.65	159	0.06	22	0.01	1156	0.44	20772	7.84
Coral	265074	247385	93.32	20	0.01	8	0.00	893	0.34	16768	6.33
Bird	265074	245930	92.78	89	0.03	14	0.01	1089	0.41	17952	6.77
Plant	265074	246138	92.86	54	0.02	22	0.01	1018	0.38	17842	6.73

%Hit_no_genomes: 88.78
