#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	37304	34347	92.08	24	0.06	7	0.02	150	0.40	2776	7.44
Ecoli	37304	37298	99.98	0	0.00	0	0.00	0	0.00	6	0.02
PhiX	37304	37304	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	37304	37304	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	37304	36315	97.35	0	0.00	0	0.00	5	0.01	984	2.64
Bacteria_24k	37304	34930	93.63	15	0.04	118	0.32	77	0.21	2164	5.80
Protists_1k	37304	33872	90.80	137	0.37	236	0.63	48	0.13	3011	8.07
Viruses	37304	35044	93.94	3	0.01	1	0.00	64	0.17	2192	5.88
Fungi_RefSeq_release	37304	34430	92.29	16	0.04	2	0.01	104	0.28	2752	7.38
Coral	37304	34925	93.62	1	0.00	1	0.00	107	0.29	2270	6.09
Bird	37304	34780	93.23	10	0.03	0	0.00	129	0.35	2385	6.39
Plant	37304	34795	93.28	8	0.02	6	0.02	110	0.29	2385	6.39

%Hit_no_genomes: 90.16
