#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4456059	4075876	91.47	4421	0.10	1002	0.02	24091	0.54	350669	7.87
Ecoli	4456059	4455997	100.00	0	0.00	0	0.00	3	0.00	59	0.00
PhiX	4456059	4456059	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4456059	4456048	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	4456059	4322967	97.01	6	0.00	0	0.00	1292	0.03	131794	2.96
Bacteria_24k	4456059	4201080	94.27	803	0.02	2070	0.05	12501	0.28	239605	5.38
Protists_1k	4456059	3984943	89.42	23922	0.54	48804	1.10	7237	0.16	391153	8.78
Viruses	4456059	4194682	94.14	176	0.00	71	0.00	11194	0.25	249936	5.61
Fungi_RefSeq_release	4456059	4088203	91.76	2884	0.06	602	0.01	24232	0.54	340138	7.63
Coral	4456059	4179909	93.79	372	0.01	225	0.01	19449	0.44	256104	5.75
Bird	4456059	4148913	93.10	1702	0.04	225	0.01	22993	0.52	282226	6.33
Plant	4456059	4151796	93.17	1262	0.03	335	0.01	20966	0.47	281700	6.32

%Hit_no_genomes: 88.91
