#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26448014	25194987	95.27	17854	0.07	3474	0.01	83297	0.31	1148402	4.34
Ecoli	26448014	26447890	100.00	0	0.00	0	0.00	20	0.00	104	0.00
PhiX	26448014	26448014	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26448014	26447911	100.00	0	0.00	0	0.00	20	0.00	83	0.00
Vectors	26448014	26140681	98.84	16	0.00	1	0.00	2558	0.01	304758	1.15
Bacteria_24k	26448014	25539496	96.58	11672	0.04	22457	0.08	40860	0.15	833529	3.15
Protists_1k	26448014	24857459	93.98	97000	0.37	171355	0.65	30182	0.11	1292018	4.89
Viruses	26448014	25581482	96.73	690	0.00	200	0.00	36743	0.14	828899	3.13
Fungi_RefSeq_release	26448014	25218378	95.35	12987	0.05	2589	0.01	81809	0.31	1132251	4.28
Coral	26448014	25505280	96.44	1660	0.01	728	0.00	58515	0.22	881831	3.33
Bird	26448014	25434902	96.17	5625	0.02	635	0.00	70576	0.27	936276	3.54
Plant	26448014	25448533	96.23	5029	0.02	1277	0.00	64015	0.24	929160	3.51

%Hit_no_genomes: 93.57
