#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1310550	1215733	92.77	1238	0.09	252	0.02	5698	0.43	87629	6.69
Ecoli	1310550	1309052	99.89	0	0.00	0	0.00	150	0.01	1348	0.10
PhiX	1310550	1310550	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1310550	1310548	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	1310550	1276477	97.40	4	0.00	1	0.00	271	0.02	33797	2.58
Bacteria_24k	1310550	1211761	92.46	3621	0.28	26442	2.02	2931	0.22	65795	5.02
Protists_1k	1310550	1191744	90.94	5791	0.44	11461	0.87	2349	0.18	99205	7.57
Viruses	1310550	1242135	94.78	89	0.01	51	0.00	2809	0.21	65466	5.00
Fungi_RefSeq_release	1310550	1217754	92.92	734	0.06	168	0.01	6304	0.48	85590	6.53
Coral	1310550	1239088	94.54	120	0.01	72	0.01	4870	0.37	66400	5.07
Bird	1310550	1232459	94.04	490	0.04	54	0.00	5230	0.40	72317	5.52
Plant	1310550	1234230	94.17	332	0.03	82	0.01	4908	0.37	70998	5.42

%Hit_no_genomes: 88.20
