#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2827438	2580400	91.25	2241	0.08	491	0.02	12591	0.45	231715	8.20
Ecoli	2827438	2827414	100.00	0	0.00	0	0.00	3	0.00	21	0.00
PhiX	2827438	2827438	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2827438	2827428	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	2827438	2762015	97.68	1	0.00	0	0.00	509	0.02	64913	2.30
Bacteria_24k	2827438	2640428	93.39	1758	0.06	3547	0.13	7487	0.26	174218	6.16
Protists_1k	2827438	2532158	89.55	12387	0.44	24460	0.87	4545	0.16	253888	8.98
Viruses	2827438	2645336	93.57	85	0.00	32	0.00	6325	0.22	175660	6.21
Fungi_RefSeq_release	2827438	2584584	91.41	1593	0.06	330	0.01	12620	0.45	228311	8.07
Coral	2827438	2633107	93.13	173	0.01	112	0.00	10543	0.37	183503	6.49
Bird	2827438	2620681	92.69	827	0.03	96	0.00	11793	0.42	194041	6.86
Plant	2827438	2619980	92.66	623	0.02	148	0.01	10762	0.38	195925	6.93

%Hit_no_genomes: 89.01
