#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5445295	4076912	74.86	51484	0.95	12590	0.23	21075	0.39	1283234	23.57
Ecoli	5445295	5445103	100.00	0	0.00	0	0.00	40	0.00	152	0.00
PhiX	5445295	5445295	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5445295	5445285	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	5445295	4943232	90.78	10	0.00	0	0.00	1282	0.02	500771	9.20
Bacteria_24k	5445295	4150117	76.22	33353	0.61	68257	1.25	21435	0.39	1172133	21.53
Protists_1k	5445295	4024024	73.90	22394	0.41	36073	0.66	29395	0.54	1333409	24.49
Viruses	5445295	4288566	78.76	434	0.01	265	0.00	17613	0.32	1138417	20.91
Fungi_RefSeq_release	5445295	4149039	76.20	3828	0.07	708	0.01	24738	0.45	1266982	23.27
Coral	5445295	4257509	78.18	372	0.01	159	0.00	25422	0.47	1161833	21.34
Bird	5445295	4232019	77.72	926	0.02	142	0.00	24903	0.46	1187305	21.80
Plant	5445295	4232758	77.74	939	0.02	270	0.00	21840	0.40	1189488	21.84

%Hit_no_genomes: 70.56
