#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2300539	2082533	90.52	2452	0.11	542	0.02	12604	0.55	202408	8.80
Ecoli	2300539	2300536	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2300539	2300539	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2300539	2300536	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2300539	2213841	96.23	6	0.00	0	0.00	758	0.03	85934	3.74
Bacteria_24k	2300539	2149475	93.42	408	0.02	405	0.02	6561	0.29	143690	6.25
Protists_1k	2300539	2036313	88.51	12176	0.53	25078	1.09	3904	0.17	223068	9.70
Viruses	2300539	2145051	93.24	76	0.00	44	0.00	5912	0.26	149456	6.50
Fungi_RefSeq_release	2300539	2089296	90.82	1551	0.07	335	0.01	12630	0.55	196727	8.55
Coral	2300539	2137176	92.90	208	0.01	102	0.00	10065	0.44	152988	6.65
Bird	2300539	2120733	92.19	919	0.04	115	0.00	11786	0.51	166986	7.26
Plant	2300539	2121928	92.23	643	0.03	144	0.01	10978	0.48	166846	7.25

%Hit_no_genomes: 88.00
