#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1898691	1682894	88.65	2559	0.13	607	0.03	7100	0.37	205531	10.82
Ecoli	1898691	1898626	100.00	0	0.00	0	0.00	7	0.00	58	0.00
PhiX	1898691	1898691	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1898691	1898675	100.00	0	0.00	0	0.00	1	0.00	15	0.00
Vectors	1898691	1827083	96.23	0	0.00	0	0.00	368	0.02	71240	3.75
Bacteria_24k	1898691	1716572	90.41	2366	0.12	4384	0.23	5108	0.27	170261	8.97
Protists_1k	1898691	1656638	87.25	7010	0.37	13107	0.69	3443	0.18	218493	11.51
Viruses	1898691	1724309	90.82	77	0.00	26	0.00	4408	0.23	169871	8.95
Fungi_RefSeq_release	1898691	1686620	88.83	929	0.05	217	0.01	7391	0.39	203534	10.72
Coral	1898691	1716163	90.38	136	0.01	72	0.00	6933	0.37	175387	9.24
Bird	1898691	1708957	90.01	413	0.02	54	0.00	7340	0.39	181927	9.58
Plant	1898691	1709021	90.01	350	0.02	86	0.00	6598	0.35	182636	9.62

%Hit_no_genomes: 86.49
