#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2433257	2246316	92.32	2582	0.11	516	0.02	12479	0.51	171364	7.04
Ecoli	2433257	2432778	99.98	0	0.00	0	0.00	38	0.00	441	0.02
PhiX	2433257	2433257	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2433257	2433253	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	2433257	2374711	97.60	8	0.00	1	0.00	592	0.02	57945	2.38
Bacteria_24k	2433257	2297988	94.44	1268	0.05	9740	0.40	6250	0.26	118011	4.85
Protists_1k	2433257	2198530	90.35	12793	0.53	25169	1.03	4137	0.17	192628	7.92
Viruses	2433257	2307495	94.83	126	0.01	45	0.00	5639	0.23	119952	4.93
Fungi_RefSeq_release	2433257	2252419	92.57	1590	0.07	330	0.01	12629	0.52	166289	6.83
Coral	2433257	2297823	94.43	222	0.01	136	0.01	9644	0.40	125432	5.15
Bird	2433257	2282664	93.81	1005	0.04	128	0.01	11490	0.47	137970	5.67
Plant	2433257	2286466	93.96	693	0.03	173	0.01	10710	0.44	135215	5.56

%Hit_no_genomes: 89.43
