Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Dar-AJol_001-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R1	2.0041192882502656	45.0	114.20499786377276	0.0	3964934.0
Dar-AJol_001-Ex1-1A-lcwgs-1-1.clmp.fp2_repr.R2	2.0473108466034944	45.0	112.907327082872	0.0	3964934.0
Dar-AJol_002-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R1	1.8974886913748321	43.0	115.03341643771678	0.0	3350806.0
Dar-AJol_002-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.R2	1.8971276002452697	42.0	113.80737947825091	0.0	3350806.0
Dar-AJol_003-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R1	1.6975502819663006	44.0	105.299931927274	0.0	2745593.0
Dar-AJol_003-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.R2	1.6817081113588301	44.0	104.07939232071178	0.0	2745593.0
Dar-AJol_004-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	1.8648574852887094	44.0	117.44712435692483	0.0	5425882.0
Dar-AJol_004-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	1.8883623223656798	44.0	116.16991615372395	0.0	5425882.0
Dar-AJol_005-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	2.4644979460762215	45.0	119.18835809940992	0.0	686692.0
Dar-AJol_005-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	2.2717421403878575	45.0	117.96036068572228	0.0	686692.0
Dar-AJol_006-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R1	1.4828034428932142	43.0	102.39715672951328	0.0	1515860.0
Dar-AJol_006-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.R2	1.4503699055573804	43.0	101.77752826778199	0.0	1515860.0
Dar-AJol_007-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R1	2.3358650175102724	43.0	110.38096727685709	0.0	2215374.0
Dar-AJol_007-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.R2	2.1453001063989916	43.0	109.36291208617597	0.0	2215374.0
Dar-AJol_008-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1	2.609870180007107	44.0	129.1134396840899	0.0	3265233.0
Dar-AJol_008-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2	2.416227675234367	44.0	127.03483181751501	0.0	3265233.0
Dar-AJol_009-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	2.234696609064045	42.0	123.23154941349675	0.0	7336447.0
Dar-AJol_009-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2	2.177757372490319	42.0	121.39209810961627	0.0	7336447.0
Dar-AJol_010-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R1	0.9962049400131434	38.0	90.24541204071761	0.0	2518222.0
Dar-AJol_010-Ex1-2B-lcwgs-1-1.clmp.fp2_repr.R2	1.0228082740114957	38.0	89.89490362644754	0.0	2518222.0
Dar-AJol_011-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1	1.203653551764944	42.0	97.96193656624446	0.0	1257690.0
Dar-AJol_011-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R2	1.1183607329127625	42.0	97.50296018891778	0.0	1257690.0
Dar-AJol_012-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R1	1.9221849094805776	43.0	119.57104164508411	0.0	4739551.0
Dar-AJol_012-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R2	1.8234338448756517	43.0	118.23013087104664	0.0	4739551.0
Dar-AJol_013-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R1	1.467526900060193	41.0	110.5707043491602	0.0	3180752.0
Dar-AJol_013-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.R2	1.4378470065609577	41.0	109.65212000181089	0.0	3180752.0
Dar-AJol_014-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R1	1.1504059797311754	37.0	93.52419954979969	0.0	1948466.0
Dar-AJol_014-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R2	1.112583371834603	37.0	93.1624785857182	0.0	1948466.0
Dar-AJol_015-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R1	1.2193092025664356	38.0	102.53254467284526	0.0	784537.0
Dar-AJol_015-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R2	1.2374603692837667	38.0	102.05360104112361	0.0	784537.0
Dar-AJol_016-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.R1	2.1004964899419605	44.0	121.17556213759765	0.0	3963309.0
Dar-AJol_016-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.R2	2.0182421867588403	43.0	119.52726648363779	0.0	3963309.0
