#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
60	0.99286	0.00688	0.00000	0.00026	0.00000	0.00000
61	0.99232	0.00742	0.00000	0.00026	0.00000	0.00000
62	0.99256	0.00718	0.00000	0.00027	0.00000	0.00000
63	0.99520	0.00453	0.00027	0.00000	0.00000	0.00027
64	0.99385	0.00562	0.00000	0.00027	0.00000	0.00027
65	0.99329	0.00617	0.00000	0.00027	0.00000	0.00027
66	0.99325	0.00621	0.00000	0.00027	0.00000	0.00027
67	0.99377	0.00596	0.00000	0.00027	0.00000	0.00000
68	0.99022	0.00951	0.00000	0.00027	0.00000	0.00000
69	0.99400	0.00600	0.00000	0.00000	0.00000	0.00000
70	0.99344	0.00629	0.00027	0.00027	0.00000	0.00000
71	0.99176	0.00796	0.00000	0.00027	0.00000	0.00000
72	0.99421	0.00524	0.00000	0.00028	0.00000	0.00028
73	0.99392	0.00553	0.00000	0.00028	0.00000	0.00028
74	0.99306	0.00639	0.00000	0.00028	0.00000	0.00028
75	0.99443	0.00502	0.00000	0.00028	0.00000	0.00028
76	0.99273	0.00643	0.00056	0.00056	0.00000	0.00028
77	0.99327	0.00589	0.00000	0.00056	0.00000	0.00028
78	0.99296	0.00592	0.00000	0.00085	0.00000	0.00028
79	0.99378	0.00537	0.00000	0.00057	0.00000	0.00028
80	0.99093	0.00822	0.00000	0.00057	0.00000	0.00028
81	0.99430	0.00541	0.00000	0.00000	0.00000	0.00028
82	0.99343	0.00628	0.00000	0.00000	0.00000	0.00029
83	0.99084	0.00888	0.00000	0.00000	0.00000	0.00029
84	0.99223	0.00748	0.00000	0.00000	0.00000	0.00029
85	0.99451	0.00520	0.00000	0.00000	0.00000	0.00029
86	0.99333	0.00638	0.00000	0.00000	0.00000	0.00029
87	0.99185	0.00757	0.00000	0.00029	0.00000	0.00029
88	0.99356	0.00556	0.00000	0.00029	0.00000	0.00059
89	0.99558	0.00383	0.00000	0.00029	0.00000	0.00029
90	0.99142	0.00769	0.00000	0.00059	0.00000	0.00030
91	0.99466	0.00445	0.00000	0.00059	0.00000	0.00030
92	0.99372	0.00508	0.00000	0.00090	0.00000	0.00030
93	0.99067	0.00813	0.00000	0.00090	0.00000	0.00030
94	0.99303	0.00576	0.00000	0.00091	0.00000	0.00030
95	0.99298	0.00519	0.00000	0.00153	0.00000	0.00031
96	0.99140	0.00614	0.00000	0.00154	0.00000	0.00092
97	0.99196	0.00618	0.00031	0.00124	0.00000	0.00062
98	0.99159	0.00654	0.00031	0.00125	0.00000	0.00062
99	0.99151	0.00660	0.00063	0.00126	0.00000	0.00063
100	0.99080	0.00825	0.00000	0.00032	0.00000	0.00063
101	0.99455	0.00416	0.00000	0.00064	0.00000	0.00064
102	0.99451	0.00387	0.00000	0.00065	0.00000	0.00097
103	0.99382	0.00455	0.00000	0.00065	0.00000	0.00098
104	0.99015	0.00820	0.00000	0.00066	0.00000	0.00098
105	0.99270	0.00564	0.00000	0.00066	0.00000	0.00100
106	0.98997	0.00803	0.00000	0.00100	0.00000	0.00100
107	0.99493	0.00304	0.00000	0.00101	0.00000	0.00101
108	0.99280	0.00514	0.00000	0.00103	0.00000	0.00103
109	0.99202	0.00486	0.00000	0.00104	0.00000	0.00208
110	0.99049	0.00634	0.00000	0.00106	0.00000	0.00211
111	0.99323	0.00356	0.00071	0.00107	0.00000	0.00214
112	0.98810	0.00830	0.00000	0.00144	0.00000	0.00216
113	0.99120	0.00513	0.00000	0.00147	0.00000	0.00220
114	0.98519	0.01074	0.00000	0.00185	0.00000	0.00222
115	0.98839	0.00824	0.00000	0.00112	0.00000	0.00225
116	0.99200	0.00457	0.00038	0.00114	0.00000	0.00228
117	0.98763	0.00928	0.00000	0.00039	0.00000	0.00271
118	0.98938	0.00747	0.00000	0.00039	0.00000	0.00275
119	0.98962	0.00718	0.00000	0.00040	0.00000	0.00279
120	0.99190	0.00486	0.00000	0.00041	0.00000	0.00284
121	0.99340	0.00371	0.00041	0.00000	0.00000	0.00289
122	0.98998	0.00710	0.00000	0.00000	0.00000	0.00292
123	0.98808	0.00894	0.00000	0.00000	0.00000	0.00298
124	0.99308	0.00346	0.00000	0.00000	0.00000	0.00346
125	0.98903	0.00746	0.00000	0.00000	0.00000	0.00351
126	0.98834	0.00807	0.00090	0.00000	0.00000	0.00359
127	0.98860	0.00775	0.00000	0.00000	0.00000	0.00365
128	0.98837	0.00791	0.00000	0.00000	0.00000	0.00372
129	0.98860	0.00713	0.00000	0.00048	0.00000	0.00380
130	0.98839	0.00725	0.00000	0.00048	0.00000	0.00387
131	0.98963	0.00593	0.00000	0.00049	0.00000	0.00395
132	0.98988	0.00506	0.00000	0.00101	0.00000	0.00405
133	0.99071	0.00464	0.00000	0.00052	0.00000	0.00413
134	0.98780	0.00743	0.00000	0.00053	0.00000	0.00424
135	0.98966	0.00544	0.00054	0.00054	0.00000	0.00435
136	0.98438	0.01060	0.00000	0.00056	0.00000	0.00446
137	0.98916	0.00570	0.00000	0.00057	0.00000	0.00456
138	0.98722	0.00813	0.00000	0.00058	0.00000	0.00407
139	0.98755	0.00771	0.00000	0.00059	0.00000	0.00415
140	0.98601	0.00912	0.00000	0.00061	0.00000	0.00426
141	0.98874	0.00563	0.00000	0.00063	0.00000	0.00500
142	0.98842	0.00579	0.00129	0.00064	0.00000	0.00514
143	0.99008	0.00397	0.00000	0.00066	0.00000	0.00529
144	0.98700	0.00684	0.00000	0.00068	0.00000	0.00547
145	0.98590	0.00846	0.00000	0.00000	0.00000	0.00564
146	0.98908	0.00582	0.00000	0.00000	0.00000	0.00509
147	0.98663	0.00817	0.00000	0.00000	0.00000	0.00520
148	0.98531	0.00928	0.00000	0.00000	0.00000	0.00541
149	0.98313	0.01285	0.00000	0.00000	0.00000	0.00402
150	0.98312	0.01266	0.00000	0.00000	0.00000	0.00422
