pos	5pC>T
1	0.00225526446909501
2	0.00533208606173994
3	0.00479014598540146
4	0.00571329639889197
5	0.00404058543593427
6	0.00368324125230203
7	0.00460283461696213
8	0.00475904647573315
9	0.00395487281961617
10	0.00452760452760453
11	0.00336603587701654
12	0.0035764516777175
13	0.00450018750781283
14	0.00440230274297325
15	0.00395932316412436
16	0.00418892925838854
17	0.00445209794615482
18	0.00356597045338767
19	0.00402448944641863
20	0.00388175574798447
21	0.00413606820292057
22	0.00385087385214337
23	0.00424484251634264
24	0.00434541813999063
25	0.004039015167791
