pos	3pG>A
1	0.0033033410935632
2	0.00553117571768148
3	0.00501605136436597
4	0.00542145346585775
5	0.00471533356618931
6	0.00336976320582878
7	0.00533550370772292
8	0.00382775119617225
9	0.00559265442404007
10	0.0046557435759692
11	0.00389349409696056
12	0.00360233530702662
13	0.00407072891489632
14	0.00438634213468651
15	0.00505286399728249
16	0.00465376825957685
17	0.00501500214316331
18	0.0038601758524555
19	0.0034760964724058
20	0.00415524331734064
21	0.00438879566283723
22	0.00319433652766986
23	0.00434745545989259
24	0.00528941257418079
25	0.00422657952069717
