Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Pli-AMvi_069-Ex1-12E-lcwgs-X-1.clmp.r1r2_fastp	1025716.0	0.0	0.0	32946.0	0.0
Pli-AMvi_070-Ex1-1G-lcwgs-X-1.clmp.r1r2_fastp	2735904.0	0.0	0.0	106850.0	0.0
Pli-AMvi_071-Ex1-2G-lcwgs-X-1.clmp.r1r2_fastp	2407602.0	0.0	0.0	96428.0	0.0
Pli-AMvi_072-Ex1-3G-lcwgs-X-1.clmp.r1r2_fastp	14284.0	0.0	0.0	296.0	0.0
Pli-AMvi_073-Ex1-4G-lcwgs-X-1.clmp.r1r2_fastp	17142.0	0.0	0.0	296.0	0.0
Pli-AMvi_074-Ex1-5G-lcwgs-X-1.clmp.r1r2_fastp	6498.0	0.0	0.0	156.0	0.0
Pli-AMvi_075-Ex1-6G-lcwgs-X-1.clmp.r1r2_fastp	893242.0	0.0	0.0	21346.0	0.0
Pli-AMvi_076-Ex1-7F-lcwgs-X-1.clmp.r1r2_fastp	79648.0	0.0	0.0	778.0	0.0
Pli-AMvi_077-Ex1-8F-lcwgs-X-1.clmp.r1r2_fastp	7182.0	0.0	0.0	156.0	0.0
Pli-AMvi_078-Ex1-9F-lcwgs-X-1.clmp.r1r2_fastp	5648.0	0.0	0.0	134.0	0.0
Pli-AMvi_079-Ex1-10F-lcwgs-X-1.clmp.r1r2_fastp	6212.0	0.0	0.0	138.0	0.0
Pli-AMvi_080-Ex1-11F-lcwgs-X-1.clmp.r1r2_fastp	11522.0	0.0	0.0	264.0	0.0
Pli-AMvi_081-Ex1-12F-lcwgs-X-1.clmp.r1r2_fastp	446494.0	0.0	0.0	16566.0	0.0
Pli-AMvi_082-Ex1-1H-lcwgs-X-1.clmp.r1r2_fastp	4123430.0	0.0	0.0	48678.0	0.0
Pli-AMvi_083-Ex1-2H-lcwgs-X-1.clmp.r1r2_fastp	4590054.0	0.0	0.0	35706.0	0.0
Pli-AMvi_084-Ex1-3H-lcwgs-X-1.clmp.r1r2_fastp	2663898.0	0.0	0.0	38804.0	0.0
Pli-AMvi_085-Ex1-4H-lcwgs-X-1.clmp.r1r2_fastp	868816.0	0.0	0.0	18176.0	0.0
Pli-AMvi_086-Ex1-5H-lcwgs-X-1.clmp.r1r2_fastp	2008296.0	0.0	0.0	17564.0	0.0
Pli-AMvi_087-Ex1-6H-lcwgs-X-1.clmp.r1r2_fastp	1627214.0	0.0	0.0	23516.0	0.0
Pli-AMvi_088-Ex1-7G-lcwgs-X-1.clmp.r1r2_fastp	1360292.0	0.0	0.0	18882.0	0.0
Pli-AMvi_089-Ex1-8G-lcwgs-X-1.clmp.r1r2_fastp	6410.0	0.0	0.0	158.0	0.0
Pli-AMvi_090-Ex1-9G-lcwgs-X-1.clmp.r1r2_fastp	8336.0	0.0	0.0	216.0	0.0
Pli-AMvi_091-Ex1-10G-lcwgs-X-1.clmp.r1r2_fastp	7496.0	0.0	0.0	198.0	0.0
Pli-AMvi_092-Ex1-11G-lcwgs-X-1.clmp.r1r2_fastp	10370.0	0.0	0.0	180.0	0.0
Pli-AMvi_093-Ex1-12G-lcwgs-X-1.clmp.r1r2_fastp	889534.0	0.0	0.0	37832.0	0.0
Pli-AMvi_094-Ex1-7H-lcwgs-X-1.clmp.r1r2_fastp	1012622.0	0.0	0.0	8622.0	0.0
Pli-AMvi_095-Ex1-8H-lcwgs-X-1.clmp.r1r2_fastp	489348.0	0.0	0.0	12506.0	0.0
Pli-AMvi_096-Ex1-9H-lcwgs-X-1.clmp.r1r2_fastp	11704.0	0.0	0.0	326.0	0.0
Pli-AMvi_097-Ex1-10H-lcwgs-X-1.clmp.r1r2_fastp	15376.0	0.0	0.0	400.0	0.0
Pli-AMvi_098-Ex1-11H-lcwgs-X-1.clmp.r1r2_fastp	13840.0	0.0	0.0	292.0	0.0
Pli-AMvi_099-Ex1-12H-lcwgs-X-1.clmp.r1r2_fastp	1806494.0	0.0	0.0	80202.0	0.0
Pli-CMvi_001-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	7874350.0	0.0	0.0	212490.0	0.0
Pli-CMvi_002-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	10744524.0	0.0	0.0	253498.0	0.0
Pli-CMvi_003-Ex1-2G-lcwgs-X-1.clmp.r1r2_fastp	1102060.0	0.0	0.0	24232.0	0.0
Pli-CMvi_004-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	10308908.0	0.0	0.0	251954.0	0.0
Pli-CMvi_005-Ex1-4C-lcwgs-X-1.clmp.r1r2_fastp	53710.0	0.0	0.0	1548.0	0.0
Pli-CMvi_006-Ex1-5A-lcwgs-X-1.clmp.r1r2_fastp	120694.0	0.0	0.0	3380.0	0.0
Pli-CMvi_007-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	5368924.0	0.0	0.0	134604.0	0.0
Pli-CMvi_013-Ex1-1C-lcwgs-X-1.clmp.r1r2_fastp	4833252.0	0.0	0.0	166482.0	0.0
Pli-CMvi_014-Ex1-2B-lcwgs-X-1.clmp.r1r2_fastp	71750.0	0.0	0.0	3202.0	0.0
Pli-CMvi_015-Ex1-2H-lcwgs-X-1.clmp.r1r2_fastp	3891708.0	0.0	0.0	99264.0	0.0
Pli-CMvi_020-Ex1-6D-lcwgs-X-1.clmp.r1r2_fastp	8062668.0	0.0	0.0	216208.0	0.0
Pli-CMvi_021-Ex1-6G-lcwgs-X-1.clmp.r1r2_fastp	1585170.0	0.0	0.0	40140.0	0.0
Pli-CMvi_022-Ex1-7B-lcwgs-X-1.clmp.r1r2_fastp	121882.0	0.0	0.0	2506.0	0.0
Pli-CMvi_023-Ex1-7F-lcwgs-X-1.clmp.r1r2_fastp	2281328.0	0.0	0.0	43668.0	0.0
Pli-CMvi_025-Ex1-1D-lcwgs-X-1.clmp.r1r2_fastp	213968.0	0.0	0.0	5820.0	0.0
Pli-CMvi_028-Ex1-3G-lcwgs-X-1.clmp.r1r2_fastp	5673998.0	0.0	0.0	157504.0	0.0
Pli-CMvi_030-Ex1-5B-lcwgs-X-1.clmp.r1r2_fastp	60414.0	0.0	0.0	1880.0	0.0
Pli-CMvi_031-Ex1-5H-lcwgs-X-1.clmp.r1r2_fastp	5039082.0	0.0	0.0	136528.0	0.0
Pli-CMvi_034-Ex1-7C-lcwgs-X-1.clmp.r1r2_fastp	482070.0	0.0	0.0	7784.0	0.0
Pli-CMvi_037-Ex1-1E-lcwgs-X-1.clmp.r1r2_fastp	5044144.0	0.0	0.0	175384.0	0.0
Pli-CMvi_038-Ex1-2C-lcwgs-X-1.clmp.r1r2_fastp	218868.0	0.0	0.0	5560.0	0.0
Pli-CMvi_039-Ex1-3A-lcwgs-X-1.clmp.r1r2_fastp	6615290.0	0.0	0.0	175208.0	0.0
Pli-CMvi_040-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	7888652.0	0.0	0.0	206042.0	0.0
Pli-CMvi_041-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	7071836.0	0.0	0.0	174922.0	0.0
Pli-CMvi_042-Ex1-5C-lcwgs-X-1.clmp.r1r2_fastp	9120744.0	0.0	0.0	266994.0	0.0
Pli-CMvi_047-Ex1-7G-lcwgs-X-1.clmp.r1r2_fastp	1814028.0	0.0	0.0	38290.0	0.0
Pli-CMvi_049-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	11157900.0	0.0	0.0	284174.0	0.0
Pli-CMvi_051-Ex1-3B-lcwgs-X-1.clmp.r1r2_fastp	13756720.0	0.0	0.0	366848.0	0.0
Pli-CMvi_053-Ex1-4F-lcwgs-X-1.clmp.r1r2_fastp	530608.0	0.0	0.0	11896.0	0.0
Pli-CMvi_054-Ex1-5D-lcwgs-X-1.clmp.r1r2_fastp	5350394.0	0.0	0.0	123462.0	0.0
Pli-CMvi_059-Ex1-7H-lcwgs-X-1.clmp.r1r2_fastp	4734598.0	0.0	0.0	119912.0	0.0
Pli-CMvi_060-Ex1-8F-lcwgs-X-1.clmp.r1r2_fastp	175766.0	0.0	0.0	4564.0	0.0
Pli-CMvi_062-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	10217490.0	0.0	0.0	224914.0	0.0
Pli-CMvi_063-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	6998262.0	0.0	0.0	186038.0	0.0
Pli-CMvi_064-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	9590170.0	0.0	0.0	296060.0	0.0
Pli-CMvi_065-Ex1-4G-lcwgs-X-1.clmp.r1r2_fastp	468154.0	0.0	0.0	10630.0	0.0
Pli-CMvi_066-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	13660470.0	0.0	0.0	375824.0	0.0
Pli-CMvi_070-Ex1-7D-lcwgs-X-1.clmp.r1r2_fastp	118030.0	0.0	0.0	2470.0	0.0
Pli-CMvi_071-Ex1-8A-lcwgs-X-1.clmp.r1r2_fastp	44914.0	0.0	0.0	1184.0	0.0
Pli-CMvi_072-Ex1-8G-lcwgs-X-1.clmp.r1r2_fastp	1078044.0	0.0	0.0	29342.0	0.0
Pli-CMvi_073-Ex1-1G-lcwgs-X-1.clmp.r1r2_fastp	8060634.0	0.0	0.0	220144.0	0.0
Pli-CMvi_074-Ex1-2E-lcwgs-X-1.clmp.r1r2_fastp	327584.0	0.0	0.0	8586.0	0.0
Pli-CMvi_075-Ex1-3D-lcwgs-X-1.clmp.r1r2_fastp	556932.0	0.0	0.0	11132.0	0.0
Pli-CMvi_076-Ex1-4B-lcwgs-X-1.clmp.r1r2_fastp	65130.0	0.0	0.0	1750.0	0.0
Pli-CMvi_078-Ex1-5F-lcwgs-X-1.clmp.r1r2_fastp	93594.0	0.0	0.0	2674.0	0.0
Pli-CMvi_082-Ex1-7E-lcwgs-X-1.clmp.r1r2_fastp	261574.0	0.0	0.0	5786.0	0.0
Pli-CMvi_083-Ex1-8B-lcwgs-X-1.clmp.r1r2_fastp	66144.0	0.0	0.0	1732.0	0.0
Pli-CMvi_084-Ex1-8H-lcwgs-X-1.clmp.r1r2_fastp	1368906.0	0.0	0.0	31608.0	0.0
Pli-CMvi_085-Ex1-1H-lcwgs-X-1.clmp.r1r2_fastp	7344666.0	0.0	0.0	191222.0	0.0
Pli-CMvi_086-Ex1-2F-lcwgs-X-1.clmp.r1r2_fastp	7467310.0	0.0	0.0	221886.0	0.0
Pli-CMvi_087-Ex1-3E-lcwgs-X-1.clmp.r1r2_fastp	10308740.0	0.0	0.0	322144.0	0.0
Pli-CMvi_089-Ex1-4H-lcwgs-X-1.clmp.r1r2_fastp	4181944.0	0.0	0.0	113774.0	0.0
Pli-CMvi_093-Ex1-7A-lcwgs-X-1.clmp.r1r2_fastp	63628.0	0.0	0.0	1530.0	0.0
Pli-CMvi_095-Ex1-8C-lcwgs-X-1.clmp.r1r2_fastp	22272.0	0.0	0.0	628.0	0.0
