#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
34	0.99679	0.00167	0.00005	0.00018	0.00000	0.00136
35	0.99670	0.00186	0.00009	0.00018	0.00000	0.00127
36	0.99683	0.00168	0.00005	0.00023	0.00000	0.00127
37	0.99706	0.00140	0.00018	0.00027	0.00000	0.00127
38	0.99719	0.00149	0.00000	0.00009	0.00000	0.00122
39	0.99692	0.00195	0.00009	0.00005	0.00000	0.00109
40	0.99755	0.00136	0.00005	0.00005	0.00000	0.00104
41	0.99733	0.00172	0.00005	0.00005	0.00000	0.00091
42	0.99751	0.00172	0.00009	0.00000	0.00000	0.00077
43	0.99751	0.00172	0.00009	0.00000	0.00000	0.00077
44	0.99728	0.00195	0.00000	0.00000	0.00000	0.00077
45	0.99769	0.00154	0.00000	0.00000	0.00000	0.00077
46	0.99769	0.00154	0.00000	0.00000	0.00000	0.00077
47	0.99764	0.00168	0.00005	0.00000	0.00000	0.00068
48	0.99755	0.00186	0.00023	0.00000	0.00000	0.00059
49	0.99778	0.00168	0.00005	0.00000	0.00000	0.00054
50	0.99787	0.00163	0.00005	0.00000	0.00000	0.00050
51	0.99741	0.00209	0.00000	0.00000	0.00000	0.00050
52	0.99741	0.00213	0.00005	0.00000	0.00000	0.00045
53	0.99778	0.00177	0.00000	0.00000	0.00000	0.00045
54	0.99750	0.00218	0.00009	0.00000	0.00000	0.00032
55	0.99714	0.00254	0.00005	0.00000	0.00000	0.00032
56	0.99796	0.00173	0.00005	0.00000	0.00000	0.00032
57	0.99764	0.00223	0.00009	0.00000	0.00000	0.00014
58	0.99727	0.00259	0.00000	0.00000	0.00000	0.00014
59	0.99773	0.00214	0.00000	0.00000	0.00000	0.00014
60	0.99777	0.00214	0.00005	0.00000	0.00000	0.00009
61	0.99791	0.00195	0.00000	0.00005	0.00000	0.00009
62	0.99809	0.00177	0.00005	0.00005	0.00000	0.00009
63	0.99845	0.00141	0.00005	0.00005	0.00000	0.00009
64	0.99786	0.00200	0.00000	0.00005	0.00000	0.00009
65	0.99809	0.00187	0.00000	0.00000	0.00000	0.00005
66	0.99759	0.00237	0.00000	0.00000	0.00000	0.00005
67	0.99836	0.00159	0.00009	0.00000	0.00000	0.00005
68	0.99772	0.00223	0.00000	0.00000	0.00000	0.00005
69	0.99836	0.00160	0.00000	0.00000	0.00000	0.00005
70	0.99808	0.00182	0.00005	0.00000	0.00005	0.00005
71	0.99813	0.00182	0.00000	0.00000	0.00000	0.00005
72	0.99849	0.00141	0.00005	0.00000	0.00005	0.00005
73	0.99776	0.00215	0.00000	0.00000	0.00005	0.00005
74	0.99772	0.00219	0.00000	0.00000	0.00005	0.00005
75	0.99817	0.00174	0.00005	0.00000	0.00005	0.00005
76	0.99808	0.00178	0.00000	0.00000	0.00009	0.00005
77	0.99835	0.00155	0.00014	0.00000	0.00005	0.00005
78	0.99776	0.00210	0.00000	0.00009	0.00000	0.00005
79	0.99789	0.00197	0.00005	0.00009	0.00000	0.00005
80	0.99803	0.00192	0.00000	0.00000	0.00000	0.00005
81	0.99789	0.00206	0.00005	0.00000	0.00000	0.00005
82	0.99835	0.00160	0.00000	0.00000	0.00000	0.00005
83	0.99789	0.00211	0.00000	0.00000	0.00000	0.00000
84	0.99844	0.00151	0.00000	0.00000	0.00005	0.00000
85	0.99802	0.00198	0.00014	0.00000	0.00000	0.00000
86	0.99816	0.00179	0.00000	0.00005	0.00000	0.00000
87	0.99793	0.00202	0.00000	0.00005	0.00000	0.00000
88	0.99784	0.00203	0.00005	0.00009	0.00000	0.00005
89	0.99843	0.00147	0.00005	0.00005	0.00000	0.00005
90	0.99802	0.00189	0.00000	0.00005	0.00000	0.00005
91	0.99811	0.00166	0.00000	0.00009	0.00000	0.00014
92	0.99829	0.00138	0.00009	0.00005	0.00000	0.00028
93	0.99727	0.00240	0.00005	0.00005	0.00000	0.00028
94	0.99843	0.00120	0.00005	0.00005	0.00000	0.00032
95	0.99769	0.00190	0.00009	0.00005	0.00000	0.00037
96	0.99736	0.00222	0.00000	0.00005	0.00000	0.00037
97	0.99745	0.00209	0.00000	0.00005	0.00000	0.00042
98	0.99712	0.00241	0.00005	0.00005	0.00000	0.00042
99	0.99698	0.00255	0.00000	0.00005	0.00000	0.00042
100	0.99642	0.00302	0.00019	0.00005	0.00000	0.00051
101	0.99702	0.00247	0.00000	0.00000	0.00000	0.00051
102	0.99734	0.00214	0.00009	0.00000	0.00000	0.00051
103	0.99748	0.00186	0.00000	0.00000	0.00009	0.00056
104	0.99706	0.00229	0.00000	0.00005	0.00000	0.00061
105	0.99720	0.00210	0.00005	0.00005	0.00005	0.00061
106	0.99668	0.00262	0.00005	0.00000	0.00000	0.00070
107	0.99719	0.00206	0.00000	0.00000	0.00000	0.00075
108	0.99705	0.00220	0.00000	0.00000	0.00000	0.00075
109	0.99681	0.00239	0.00005	0.00000	0.00000	0.00080
110	0.99658	0.00249	0.00000	0.00000	0.00000	0.00094
111	0.99629	0.00272	0.00005	0.00000	0.00005	0.00094
112	0.99600	0.00292	0.00000	0.00000	0.00000	0.00108
113	0.99689	0.00203	0.00000	0.00000	0.00000	0.00108
114	0.99656	0.00184	0.00009	0.00000	0.00052	0.00108
115	0.99651	0.00241	0.00000	0.00000	0.00000	0.00109
116	0.99584	0.00293	0.00005	0.00000	0.00000	0.00123
117	0.99541	0.00336	0.00005	0.00000	0.00000	0.00123
118	0.99564	0.00313	0.00000	0.00000	0.00000	0.00123
119	0.99554	0.00318	0.00000	0.00000	0.00000	0.00128
120	0.99568	0.00299	0.00000	0.00000	0.00000	0.00133
121	0.99553	0.00314	0.00005	0.00000	0.00000	0.00133
122	0.99595	0.00267	0.00000	0.00000	0.00000	0.00138
123	0.99594	0.00272	0.00000	0.00000	0.00000	0.00134
124	0.99589	0.00268	0.00000	0.00000	0.00000	0.00143
125	0.99593	0.00264	0.00000	0.00000	0.00000	0.00144
126	0.99606	0.00245	0.00000	0.00005	0.00000	0.00144
127	0.99625	0.00231	0.00000	0.00000	0.00000	0.00144
128	0.99585	0.00270	0.00005	0.00000	0.00000	0.00145
129	0.99643	0.00208	0.00000	0.00000	0.00000	0.00150
130	0.99565	0.00276	0.00005	0.00005	0.00000	0.00155
131	0.99569	0.00271	0.00000	0.00000	0.00000	0.00160
132	0.99543	0.00291	0.00000	0.00000	0.00000	0.00165
133	0.99576	0.00258	0.00000	0.00000	0.00000	0.00166
134	0.99556	0.00288	0.00000	0.00000	0.00000	0.00156
135	0.99588	0.00255	0.00000	0.00000	0.00000	0.00157
136	0.99474	0.00364	0.00000	0.00005	0.00000	0.00157
137	0.99531	0.00296	0.00000	0.00015	0.00000	0.00158
138	0.99544	0.00292	0.00005	0.00005	0.00000	0.00158
139	0.99522	0.00309	0.00000	0.00010	0.00000	0.00159
140	0.99475	0.00350	0.00000	0.00020	0.00000	0.00155
141	0.99528	0.00306	0.00005	0.00010	0.00000	0.00156
142	0.99475	0.00349	0.00000	0.00005	0.00000	0.00172
143	0.99452	0.00376	0.00000	0.00005	0.00000	0.00167
144	0.99510	0.00311	0.00000	0.00010	0.00000	0.00168
145	0.99482	0.00344	0.00000	0.00005	0.00000	0.00169
146	0.99479	0.00346	0.00000	0.00000	0.00000	0.00175
147	0.99486	0.00343	0.00000	0.00000	0.00000	0.00171
148	0.99499	0.00329	0.00000	0.00000	0.00000	0.00172
149	0.99472	0.00354	0.00000	0.00000	0.00000	0.00174
150	0.99659	0.00170	0.00000	0.00000	0.00000	0.00170
