Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Cha-CPnd_030-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	5591578.0	0.0	0.0	104782.0	0.0
Cha-CPnd_031-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	6415174.0	0.0	0.0	94852.0	0.0
Cha-CPnd_032-Ex1-7B-lcwgs-1-1.clmp.r1r2_fastp	2357396.0	0.0	0.0	28778.0	0.0
Cha-CPnd_033-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	4452584.0	0.0	0.0	66486.0	0.0
Cha-CPnd_034-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	2717238.0	0.0	0.0	34632.0	0.0
Cha-CPnd_035-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	2050252.0	0.0	0.0	34848.0	0.0
Cha-CPnd_036-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	3505224.0	0.0	0.0	41866.0	0.0
Cha-CPnd_037-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	680816.0	0.0	0.0	8016.0	0.0
Cha-CPnd_038-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	2331066.0	0.0	0.0	25556.0	0.0
Cha-CPnd_039-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	8345820.0	0.0	0.0	129886.0	0.0
Cha-CPnd_040-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	3646330.0	0.0	0.0	40618.0	0.0
Cha-CPnd_041-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	989212.0	0.0	0.0	19688.0	0.0
Cha-CPnd_042-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	1978832.0	0.0	0.0	26530.0	0.0
Cha-CPnd_043-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	2150770.0	0.0	0.0	28802.0	0.0
Cha-CPnd_044-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	2109404.0	0.0	0.0	28106.0	0.0
Cha-CPnd_045-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	3909236.0	0.0	0.0	61012.0	0.0
Cha-CPnd_047-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	906210.0	0.0	0.0	13168.0	0.0
Cha-CPnd_048-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	3013048.0	0.0	0.0	52632.0	0.0
Cha-CPnd_049-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	1084708.0	0.0	0.0	13644.0	0.0
Cha-CPnd_051-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	1723020.0	0.0	0.0	16238.0	0.0
Cha-CPnd_052-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	806146.0	0.0	0.0	11088.0	0.0
Cha-CPnd_053-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	1848270.0	0.0	0.0	29420.0	0.0
Cha-CPnd_054-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	2355038.0	0.0	0.0	39768.0	0.0
Cha-CPnd_059-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp	1751890.0	0.0	0.0	26166.0	0.0
Cha-CPnd_060-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	5014632.0	0.0	0.0	79324.0	0.0
Cha-CPnd_061-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	2829626.0	0.0	0.0	44782.0	0.0
Cha-CPnd_062-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	6050296.0	0.0	0.0	86696.0	0.0
Cha-CPnd_064-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	1635208.0	0.0	0.0	19980.0	0.0
Cha-CPnd_065-Ex1-7A-lcwgs-1-1.clmp.r1r2_fastp	1677440.0	0.0	0.0	28124.0	0.0
Cha-CPnd_066-Ex1-3B-lcwgs-1-1.clmp.r1r2_fastp	2010204.0	0.0	0.0	46756.0	0.0
Cha-CPnd_067-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	1319734.0	0.0	0.0	20590.0	0.0
Cha-CPnd_069-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	5040356.0	0.0	0.0	74516.0	0.0
Cha-CPnd_070-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	1134390.0	0.0	0.0	13674.0	0.0
Cha-CPnd_071-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	406362.0	0.0	0.0	7612.0	0.0
Cha-CPnd_072-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	1469758.0	0.0	0.0	26914.0	0.0
Cha-CPnd_073-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	7291214.0	0.0	0.0	112092.0	0.0
Cha-CPnd_074-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	1234358.0	0.0	0.0	16572.0	0.0
Cha-CPnd_076-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	1519114.0	0.0	0.0	18430.0	0.0
Cha-CPnd_077-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	8676924.0	0.0	0.0	137294.0	0.0
Cha-CPnd_078-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	2400822.0	0.0	0.0	44072.0	0.0
Cha-CPnd_079-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	4091486.0	0.0	0.0	56300.0	0.0
Cha-CPnd_081-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	1621774.0	0.0	0.0	17138.0	0.0
Cha-CPnd_082-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	1572432.0	0.0	0.0	16138.0	0.0
Cha-CPnd_083-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	355456.0	0.0	0.0	7434.0	0.0
Cha-CPnd_084-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	1546496.0	0.0	0.0	18270.0	0.0
Cha-CPnd_085-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	1431156.0	0.0	0.0	19148.0	0.0
Cha-CPnd_086-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	4594302.0	0.0	0.0	70094.0	0.0
