Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Cha-APnd_001-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	1.32358	0.970944	49135545.0	0.347373	99.06338536747958	3.914967686980353
Cha-APnd_002-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	1.10805	0.971757	43361226.0	0.358979	99.1370351587506	4.018024159690064
Cha-APnd_003-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	0.51661	0.978531	279829012.0	0.407039	99.44419243802865	4.109240334071564
Cha-APnd_004-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	0.727402	0.976007	265276936.0	0.398629	99.35651330319732	3.932067517080521
Cha-APnd_005-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	0.6844560000000001	0.975502	278990742.0	0.389377	99.34340893631565	4.197833544740061
Cha-APnd_006-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	1.3685100000000001	0.971184	82064443.0	0.357248	99.09079980230906	4.095185513350817
Cha-APnd_007-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	0.685891	0.976581	81552057.0	0.394321	99.35718113116904	4.195598750946952
Cha-APnd_008-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	0.924113	0.976482	323837160.0	0.411738	99.37971265668267	4.117305641438807
Cha-APnd_009-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	0.774192	0.975122	241107653.0	0.37597	99.28742314187973	4.098756898974128
Cha-APnd_010-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	0.786423	0.976813	143780930.0	0.39305	99.35976011150002	4.146747840140918
Cha-APnd_011-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	0.766546	0.974019	128990107.0	0.38128	99.1999044191692	3.925378679960455
Cha-APnd_012-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	0.62659	0.977541	219206964.0	0.396517	99.41736242616706	3.860534294128578
Cha-APnd_013-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	0.989803	0.975768	63874564.0	0.375711	99.35950952924847	3.97764813743015
Cha-APnd_014-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	0.644203	0.977366	259738654.0	0.390142	99.42103150892467	4.0831035103553415
