Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Sfa-ABas_001-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	31.6619	31.8258	36.2535	36.6004	36.676	40.472	40.5271	40.5357	40.5371	40.5699	40.5742	40.4987	40.5561	40.5519	40.5568	40.5424	40.5426	40.5255	40.5321	40.5261	40.5059	40.497	40.4967	40.4887	40.4681	40.4771	40.4983	40.4885	40.475	40.4817	40.464	40.4135	40.427	40.4455	40.4392	40.4426	40.3617	40.4007	40.4205	40.4069	40.3894	40.3969	40.376	40.3515	40.2622	40.3109	40.3133	40.2928	40.3087	40.2973	40.1715	40.2409	40.2667	40.2404	40.2605	40.2467	40.2405	40.2333	40.2118	40.2019	40.1479	40.1527	40.1471	40.14	40.0849	40.1146	40.1221	40.0818	40.0157	40.0615	40.062	40.0356	40.0157	39.9952	39.9787	39.21	39.7088	39.8765	39.9182	39.8484	39.8938	39.9271	39.9308	39.9077	39.9088	39.8939	39.8652	39.8394	39.8389	39.8023	39.721	39.7141	39.73	39.7164	39.659	39.6118	39.5494	39.5121	39.5051	39.5056	39.4075	39.3909	39.3704	39.3521	39.3073	39.1967	39.1576	39.0965	39.0527	38.9788	38.9572	38.9602	38.914	38.8423	38.6689	38.6532	38.5918	38.5616	38.4985	38.3476	38.3199	38.2433	38.2136	37.97	37.9199	37.9062	37.8667	37.7904	37.7315	37.6696	37.5437	37.4764	37.3902	37.2226	37.1152	37.0396	36.9945	36.8819	36.6957	36.6679	36.4796	36.3499	36.3375	36.2404	36.2995	36.3415	36.3722	36.4516	36.7084	37.7577
Sfa-ABas_002-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	31.6433	31.8048	36.1993	36.5604	36.6411	40.4149	40.4763	40.4893	40.4872	40.5232	40.5279	40.4485	40.507	40.5001	40.5074	40.4942	40.4892	40.4744	40.4799	40.4741	40.4489	40.445	40.4424	40.4353	40.4169	40.426	40.4464	40.4353	40.4242	40.4292	40.4053	40.3472	40.3662	40.3848	40.3817	40.3817	40.2975	40.3368	40.3509	40.338	40.3202	40.3253	40.3057	40.274	40.1774	40.2274	40.2292	40.2049	40.2205	40.2069	40.0821	40.1545	40.1791	40.1462	40.1673	40.1538	40.1398	40.1312	40.1094	40.0996	40.0467	40.0481	40.042	40.0325	39.9694	39.9977	40.0111	39.9631	39.8958	39.9406	39.9412	39.9141	39.8902	39.8658	39.8445	39.0552	39.5635	39.7421	39.7915	39.7125	39.7585	39.7976	39.8002	39.7704	39.7744	39.7602	39.7277	39.7006	39.7014	39.6621	39.5749	39.5739	39.5901	39.5738	39.5177	39.4716	39.4095	39.3661	39.3566	39.3537	39.2555	39.2358	39.2242	39.211	39.1637	39.0546	39.0112	38.9549	38.9174	38.8353	38.818	38.8182	38.7644	38.7021	38.5315	38.5222	38.4538	38.4259	38.3642	38.2201	38.191	38.1118	38.0842	37.8433	37.8003	37.7798	37.7593	37.6856	37.6371	37.584	37.4568	37.4064	37.3176	37.1509	37.0504	36.9639	36.9325	36.8384	36.6548	36.6159	36.4409	36.3098	36.3095	36.2233	36.2709	36.3274	36.3731	36.4454	36.7134	37.7732
Sfa-ABas_003-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	31.6642	31.8229	36.2572	36.5999	36.6744	40.4703	40.5265	40.5379	40.5391	40.57	40.5764	40.5008	40.5591	40.552	40.5595	40.5463	40.543	40.5307	40.5353	40.5295	40.5034	40.499	40.5018	40.4916	40.4687	40.4814	40.5014	40.4893	40.4775	40.4856	40.4644	40.4116	40.4254	40.4454	40.44	40.4414	40.3608	40.4016	40.4161	40.4023	40.3847	40.3967	40.3786	40.348	40.2562	40.3024	40.3079	40.2873	40.3057	40.2878	40.1673	40.2305	40.2589	40.2339	40.2539	40.2361	40.2294	40.225	40.2012	40.188	40.1426	40.1431	40.1428	40.1329	40.0741	40.1038	40.1151	40.0756	40.009	40.0546	40.0525	40.0269	40.0078	39.9857	39.9637	39.2066	39.7056	39.8688	39.9157	39.836	39.8823	39.9228	39.9231	39.8955	39.9041	39.8832	39.8556	39.8263	39.8265	39.7893	39.7123	39.708	39.7183	39.7078	39.6564	39.6057	39.5442	39.5062	39.4998	39.5003	39.4001	39.3846	39.3732	39.3547	39.3023	39.2043	39.1634	39.1097	39.0661	38.9929	38.9675	38.9709	38.9126	38.8564	38.6821	38.667	38.6102	38.5743	38.5283	38.3754	38.3502	38.281	38.2471	38.0036	37.9605	37.9491	37.9173	37.8373	37.7853	37.7353	37.6191	37.5573	37.4763	37.3007	37.2077	37.1249	37.0845	36.9902	36.8186	36.7665	36.6014	36.4642	36.463	36.3851	36.4173	36.4713	36.5152	36.5685	36.8192	37.8437
Sfa-ABas_004-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	31.6558	31.8312	36.2729	36.6136	36.6778	40.4813	40.5219	40.5311	40.5406	40.577	40.5784	40.5052	40.5642	40.5564	40.5659	40.5518	40.5476	40.5361	40.5394	40.5362	40.5101	40.5092	40.5057	40.4967	40.4787	40.4844	40.5096	40.4981	40.4885	40.493	40.4698	40.4184	40.4384	40.4505	40.4485	40.4458	40.369	40.4073	40.4264	40.4127	40.3955	40.3978	40.3848	40.354	40.261	40.3086	40.3131	40.2901	40.3057	40.2972	40.1747	40.2385	40.2641	40.2367	40.2538	40.2388	40.2332	40.2256	40.2022	40.1956	40.1449	40.1489	40.1464	40.1345	40.0748	40.0967	40.1126	40.0741	40.0095	40.0481	40.0457	40.0221	40.0043	39.9811	39.9604	39.1927	39.6991	39.8613	39.9091	39.8289	39.8781	39.9129	39.9169	39.8849	39.8924	39.8717	39.8392	39.8122	39.8173	39.7776	39.6985	39.6931	39.7001	39.683	39.6318	39.589	39.5226	39.484	39.4791	39.4704	39.3769	39.3551	39.3309	39.3228	39.269	39.1639	39.1148	39.0655	39.024	38.94	38.9284	38.9178	38.8624	38.808	38.6353	38.6309	38.5667	38.5241	38.4671	38.3083	38.2874	38.2073	38.1799	37.9446	37.8987	37.877	37.8451	37.7582	37.7029	37.6611	37.5234	37.4725	37.3818	37.1973	37.0969	37.015	36.9841	36.8772	36.6947	36.6449	36.4947	36.3271	36.3393	36.2452	36.2959	36.3343	36.3985	36.4618	36.7414	37.7419
Sfa-ABas_005-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	31.6678	31.8401	36.2987	36.624	36.6879	40.4952	40.5375	40.5439	40.551	40.591	40.5938	40.5193	40.5745	40.5645	40.5786	40.5666	40.5625	40.5511	40.5536	40.5465	40.5263	40.5228	40.5231	40.514	40.4984	40.5058	40.5272	40.5145	40.5027	40.5093	40.4874	40.4325	40.452	40.4705	40.4651	40.4713	40.3861	40.4234	40.4443	40.4299	40.4108	40.4154	40.3992	40.3733	40.286	40.3306	40.3334	40.3122	40.3271	40.3157	40.19	40.2581	40.2847	40.259	40.2742	40.261	40.2538	40.2447	40.2218	40.2112	40.1663	40.1656	40.1612	40.1519	40.0903	40.1203	40.1295	40.0886	40.0225	40.0707	40.0692	40.0424	40.0233	40.0028	39.9819	39.2199	39.7191	39.8852	39.9263	39.8445	39.8952	39.936	39.9332	39.9067	39.9105	39.8908	39.8666	39.8335	39.8418	39.8	39.7222	39.7167	39.732	39.7217	39.6673	39.6236	39.5641	39.5222	39.5145	39.5133	39.4194	39.3958	39.3802	39.3637	39.3209	39.2144	39.1789	39.1253	39.0805	38.9991	38.988	38.9874	38.9369	38.8766	38.7024	38.6984	38.6361	38.6015	38.5533	38.4014	38.3747	38.2986	38.2659	38.0284	37.9907	37.9765	37.9483	37.8699	37.8136	37.7682	37.6478	37.6047	37.5151	37.3425	37.2478	37.1663	37.1305	37.0481	36.857	36.8354	36.67	36.5265	36.5232	36.441	36.4915	36.5296	36.5756	36.6387	36.8844	37.8904
Sfa-ABas_006-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	31.664	31.8371	36.2941	36.6191	36.6874	40.4931	40.5379	40.5449	40.5504	40.5885	40.5902	40.5121	40.5703	40.5647	40.5733	40.5639	40.5606	40.5464	40.5488	40.5439	40.5216	40.5169	40.5143	40.5065	40.4879	40.4977	40.5189	40.5087	40.4972	40.5004	40.4802	40.426	40.446	40.4624	40.4603	40.4623	40.3816	40.4169	40.4357	40.4228	40.4049	40.412	40.3951	40.3622	40.2748	40.3222	40.3222	40.3003	40.3185	40.3039	40.179	40.2488	40.2764	40.2495	40.2663	40.2516	40.2454	40.2347	40.2136	40.2045	40.1518	40.1563	40.1523	40.1424	40.0827	40.1102	40.1242	40.0851	40.0129	40.0602	40.0591	40.0314	40.0111	39.9938	39.9739	39.2169	39.7085	39.8752	39.9203	39.8396	39.883	39.9252	39.9264	39.8989	39.9042	39.8873	39.8581	39.8301	39.833	39.7916	39.7116	39.7089	39.7253	39.7156	39.6616	39.6178	39.5542	39.5146	39.5052	39.5016	39.417	39.3985	39.3784	39.3643	39.3225	39.2189	39.1745	39.1222	39.0818	39.0059	38.9919	38.9982	38.9394	38.8834	38.7213	38.7072	38.6437	38.6241	38.5611	38.4093	38.3882	38.3192	38.2748	38.0441	38.0074	38.0013	37.9704	37.8824	37.8392	37.787	37.6646	37.6181	37.5434	37.3715	37.2812	37.203	37.1673	37.0682	36.8845	36.8451	36.6806	36.5488	36.5413	36.4717	36.5238	36.5721	36.6149	36.6782	36.9246	37.9157
Sfa-ABas_007-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	31.6408	31.8182	36.2351	36.5829	36.6555	40.4291	40.4842	40.5	40.4961	40.5382	40.532	40.4653	40.5179	40.5046	40.5258	40.5053	40.4996	40.4848	40.4865	40.4842	40.4645	40.4549	40.4495	40.4527	40.4307	40.4351	40.463	40.4413	40.439	40.4445	40.4209	40.362	40.3823	40.3993	40.3951	40.3957	40.3089	40.3502	40.3638	40.3577	40.3349	40.3484	40.3226	40.2978	40.2118	40.2576	40.2476	40.2229	40.2444	40.222	40.1051	40.168	40.1954	40.1738	40.1891	40.1762	40.1756	40.1614	40.1423	40.1274	40.076	40.0835	40.077	40.0678	40.0097	40.0353	40.0318	40.0033	39.9302	39.9703	39.9683	39.9541	39.9393	39.8999	39.8742	39.1035	39.6089	39.778	39.8288	39.7477	39.8002	39.8329	39.8319	39.7925	39.8094	39.7992	39.7676	39.7347	39.7504	39.7094	39.6203	39.6146	39.6329	39.6266	39.56	39.5059	39.4692	39.4165	39.4067	39.4123	39.3171	39.3108	39.2706	39.2621	39.201	39.0998	39.0587	39.0123	38.9714	38.8826	38.8884	38.8781	38.8431	38.7693	38.6092	38.5745	38.5327	38.5027	38.4658	38.2834	38.2542	38.171	38.141	37.9227	37.8752	37.8591	37.817	37.7576	37.7047	37.6665	37.5319	37.4662	37.3901	37.2294	37.1379	37.0179	37.0097	36.9342	36.732	36.6929	36.5596	36.3747	36.3842	36.3502	36.371	36.4521	36.4537	36.5295	36.7512	37.8032
Sfa-ABas_008-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	31.6185	31.7953	36.1826	36.5447	36.6213	40.3863	40.4434	40.4576	40.458	40.499	40.5006	40.4207	40.4778	40.47	40.479	40.4607	40.4561	40.441	40.444	40.44	40.4126	40.4036	40.4044	40.3956	40.3756	40.3845	40.4054	40.3893	40.3792	40.3854	40.3604	40.2983	40.3145	40.3339	40.3297	40.3288	40.237	40.2778	40.296	40.281	40.2599	40.2616	40.2419	40.2066	40.1052	40.1536	40.1528	40.123	40.1455	40.126	39.9944	40.0643	40.0896	40.0613	40.0757	40.0594	40.0444	40.0406	40.016	40.0006	39.9433	39.9452	39.9382	39.9221	39.8574	39.8814	39.898	39.8489	39.7784	39.8259	39.8202	39.7933	39.7683	39.7424	39.7201	38.8966	39.4237	39.6095	39.6591	39.5819	39.625	39.6674	39.6714	39.6369	39.6462	39.6257	39.5967	39.5655	39.5677	39.5266	39.4365	39.432	39.4531	39.4395	39.3809	39.3288	39.2671	39.2258	39.2186	39.2177	39.1163	39.0957	39.0813	39.0662	39.0193	38.9121	38.8693	38.8107	38.7694	38.6887	38.6724	38.6681	38.6212	38.5632	38.3912	38.3754	38.3133	38.2905	38.2259	38.0788	38.0559	37.9781	37.9452	37.7039	37.6759	37.6641	37.6326	37.56	37.5067	37.4654	37.337	37.2953	37.2104	37.0373	36.9398	36.8631	36.8262	36.7374	36.5415	36.5165	36.3637	36.2261	36.2256	36.1376	36.188	36.2431	36.2802	36.3649	36.6524	37.7314
Sfa-ABas_009-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	31.635	31.7964	36.1736	36.5449	36.6041	40.3688	40.4477	40.4565	40.456	40.4941	40.4975	40.418	40.4726	40.4687	40.4766	40.4574	40.4543	40.4386	40.4456	40.4385	40.411	40.4049	40.4009	40.393	40.3693	40.3787	40.4011	40.3877	40.3752	40.3822	40.3561	40.2979	40.3149	40.3309	40.3272	40.3313	40.2383	40.2784	40.2962	40.2803	40.2594	40.2647	40.2436	40.2075	40.1079	40.1565	40.152	40.1269	40.1495	40.1276	39.9961	40.0695	40.095	40.0657	40.08	40.0679	40.0526	40.0474	40.0222	40.0041	39.9544	39.9497	39.9436	39.932	39.8635	39.8957	39.9008	39.859	39.7897	39.8333	39.8282	39.7994	39.7726	39.7539	39.7278	38.8897	39.422	39.6167	39.6728	39.5879	39.6322	39.6752	39.6809	39.6412	39.6493	39.6344	39.6016	39.5785	39.5783	39.5342	39.4446	39.4432	39.457	39.439	39.382	39.3318	39.2711	39.2316	39.2224	39.2124	39.1166	39.0976	39.0804	39.0662	39.0154	38.9091	38.8577	38.8028	38.7579	38.6712	38.6574	38.6542	38.5991	38.544	38.3668	38.3537	38.2931	38.2636	38.2109	38.0561	38.0296	37.9551	37.9229	37.6769	37.643	37.6273	37.6019	37.5236	37.4635	37.4139	37.2899	37.2294	37.1503	36.9822	36.8841	36.8066	36.7564	36.6571	36.4668	36.4415	36.2935	36.1534	36.1444	36.0501	36.1053	36.1694	36.2184	36.3042	36.5955	37.6943
Sfa-ABas_010-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	31.652	31.8144	36.2313	36.5877	36.6481	40.4336	40.5027	40.5079	40.5112	40.5447	40.5491	40.4715	40.5255	40.524	40.5289	40.5182	40.5155	40.5006	40.5051	40.4973	40.476	40.4697	40.4702	40.4618	40.4423	40.4493	40.4746	40.4598	40.4478	40.4557	40.4322	40.3804	40.3972	40.4148	40.4123	40.4139	40.3368	40.3752	40.3911	40.3788	40.3566	40.363	40.3453	40.3157	40.2282	40.2775	40.2757	40.2569	40.2777	40.2607	40.1421	40.2067	40.2308	40.2073	40.2263	40.2087	40.2003	40.1947	40.1762	40.161	40.1106	40.1133	40.1106	40.1013	40.0472	40.0711	40.085	40.0449	39.9761	40.0205	40.0218	39.9941	39.9748	39.9521	39.9264	39.153	39.6615	39.8376	39.8797	39.799	39.8422	39.8878	39.8889	39.8544	39.8608	39.8447	39.8217	39.7907	39.7891	39.7465	39.6674	39.6636	39.683	39.665	39.6137	39.564	39.4951	39.4611	39.4505	39.449	39.3527	39.3321	39.3155	39.2899	39.2477	39.1439	39.1043	39.0412	39.0022	38.9235	38.9072	38.9074	38.8654	38.7979	38.623	38.6059	38.542	38.512	38.4538	38.2977	38.2722	38.1969	38.1536	37.9083	37.8653	37.8427	37.8133	37.7349	37.6756	37.6337	37.5089	37.446	37.3522	37.1774	37.0765	36.9982	36.9471	36.8405	36.6514	36.6037	36.4385	36.2955	36.3069	36.1939	36.234	36.2998	36.326	36.4078	36.6798	37.7491
