Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sfa-ABas_001-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	1.41735	0.978032	438349306.0	0.439981	99.63553191975384	1.2550552388580616
Sfa-ABas_002-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	1.65319	0.975466	799448364.0	0.453102	99.5757268788629	1.2143944095513752
Sfa-ABas_003-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	1.44634	0.9776	495682862.0	0.431929	99.62387126669779	1.2439278790834416
Sfa-ABas_004-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	1.3612000000000002	0.977815	259312174.0	0.418363	99.62985312526284	1.2733444439998727
Sfa-ABas_005-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	1.3237999999999999	0.97827	615935185.0	0.434742	99.64631894390857	1.2576264694348434
Sfa-ABas_006-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	1.3443500000000002	0.978328	681500690.0	0.434541	99.63691875164588	1.2871194709467004
Sfa-ABas_007-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	1.41786	0.976309	73295748.0	0.452434	99.57233991582845	1.2687840671479569
Sfa-ABas_008-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	2.16149	0.973653	1034013369.0	0.445204	99.51228320469981	1.4278186294228385
Sfa-ABas_009-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	1.79877	0.973805	580466624.0	0.461008	99.52669254713999	1.4082045149124158
Sfa-ABas_010-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	1.51995	0.975598	488963415.0	0.428929	99.59992008346035	1.1407543615084337
Sfa-ABas_011-Ex1-10G-lcwgs-1-T.clmp.r1r2_fastp	2.65898	0.967059	117123076.0	0.528069	99.2976281950594	0.8641147228507509
Sfa-ABas_012-Ex1-11B-lcwgs-1-T.clmp.r1r2_fastp	2.15063	0.970346	37408373.0	0.561943	99.41683366733467	0.7107548430193721
Sfa-ABas_013-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	1.55418	0.97613	359493158.0	0.453875	99.56510021224058	1.2988349851331775
Sfa-ABas_014-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	1.67665	0.975777	414515035.0	0.470922	99.56346052434344	1.2900992458694285
Sfa-ABas_015-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	0.709136	0.979667	14623865.0	0.481704	99.61284896161887	1.4818113226217422
Sfa-ABas_016-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	1.6321999999999999	0.975362	258939525.0	0.46297	99.54953369094713	1.3416099147239628
Sfa-ABas_017-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	1.63972	0.976324	544703151.0	0.448139	99.58837009719963	1.2405651256152255
Sfa-ABas_018-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	1.65036	0.975308	345490075.0	0.44417	99.56817426764206	1.283947078710972
Sfa-ABas_019-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	1.46686	0.976596	465468264.0	0.451879	99.59997263167958	1.2844365172125178
Sfa-ABas_020-Ex1-1A-lcwgs-2-T.clmp.r1r2_fastp	1.86013	0.969789	162282881.0	0.576889	99.43296486720466	0.9726169631747286
Sfa-ABas_021-Ex1-2A-lcwgs-2-T.clmp.r1r2_fastp	1.5875199999999998	0.973892	677726497.0	0.480713	99.53740290841996	1.1835107848558852
Sfa-ABas_022-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	1.6453700000000002	0.975266	452969255.0	0.435367	99.58651223819284	1.2311088089810935
Sfa-ABas_023-Ex1-10H-lcwgs-1-T.clmp.r1r2_fastp	1.53335	0.975498	331308381.0	0.438079	99.5677779910416	1.4460606324437595
Sfa-ABas_024-Ex1-4A-lcwgs-2-T.clmp.r1r2_fastp	1.6236400000000002	0.975806	18733814.0	0.487784	99.35366501316399	1.5785489101571768
Sfa-ABas_025-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	1.2113	0.979105	486117465.0	0.457202	99.65198184464728	1.2945570447241512
Sfa-ABas_026-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	1.6904700000000001	0.976324	649701605.0	0.440137	99.59317375122	1.212470894538645
Sfa-ABas_027-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	1.56927	0.975624	329367872.0	0.432066	99.59168947631879	1.2294580000639024
Sfa-ABas_028-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	1.73946	0.975134	468027713.0	0.450276	99.56972468897943	1.2222425972557909
Sfa-ABas_029-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	1.52715	0.97596	273066992.0	0.444867	99.57467630531818	1.3703280738343446
Sfa-ABas_030-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	1.1698	0.979306	462387748.0	0.432118	99.64399195956949	1.3179881199997614
Sfa-ABas_031-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	1.5666099999999998	0.97336	700402466.0	0.44112	99.53535926772857	0.9731043806879379
Sfa-ABas_032-Ex1-9H-lcwgs-1-T.clmp.r1r2_fastp	1.47782	0.977243	464763275.0	0.440425	99.6061781043628	1.302735154775184
Sfa-ABas_033-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	1.31514	0.976861	450595321.0	0.433004	99.63574140055513	1.1916453128412408
Sfa-ABas_034-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	1.44837	0.975167	513171663.0	0.435268	99.60353888628862	1.1966669511153405
Sfa-ABas_035-Ex1-3A-lcwgs-2-T.clmp.r1r2_fastp	1.3874600000000001	0.977047	213041505.0	0.449075	99.63526793665581	1.2211233395247425
Sfa-CBas_001-Ex1-12A-lcwgs-2-T.clmp.r1r2_fastp	3.2912700000000004	0.954366	364593791.0	0.476179	98.89365173645153	0.5407939086439719
Sfa-CBas_002-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	2.6709	0.965401	2002663895.0	0.448389	99.29139309930139	0.6441219102219247
Sfa-CBas_003-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	3.05579	0.961905	1611533403.0	0.448689	99.1397930821295	0.535305248481227
Sfa-CBas_004-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	1.21733	0.976576	34082119.0	0.495884	99.59041036357034	1.3133063051799991
Sfa-CBas_006-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	3.2464	0.962358	695723288.0	0.460306	99.15831950652117	0.5703072505240073
Sfa-CBas_007-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	2.51213	0.964416	1067149645.0	0.455397	99.26966692140826	0.7387110708165813
Sfa-CBas_008-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	2.38856	0.965873	1487378430.0	0.458569	99.32769259879906	0.7311832201873952
Sfa-CBas_009-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	3.34651	0.963246	1894300972.0	0.451299	99.2097477050809	0.6398685641569712
