Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270
Sfa-ABas_001-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	0.0	0.0028462197627269225	0.0017280619987984885	0.0007115549406817306	0.0003049521174350274	0.0004066028232467032	0.0003049521174350274	0.0001016507058116758	0.0001016507058116758	0.0	0.0002033014116233516	0.0	0.0004066028232467032	0.0001016507058116758	0.0001016507058116758	0.0002033014116233516	0.0008132056464934064	0.0003049521174350274	0.001016507058116758	0.001016507058116758	0.0013214591755517854	0.002033014116233516	0.0024396169394802192	0.0019313634104218404	0.003252822585973626	0.00437098034990206	0.0037610761150320047	0.00437098034990206	0.004675932467337086	0.00437098034990206	0.0050825352905837905	0.005997391642888873	0.006912247995193954	0.026225882099412356	0.031511718801619494	0.03984707667817691	0.04869068808379271	0.057534299489408504	0.06180362913349889	0.0756281251238868	0.08315027735395081	0.09484010852229352	0.10805470027781137	0.11283228345096014	0.1268600808529714	0.13926146696199584	0.144547303664203	0.14942653754316343	0.17250124776241382	0.1840894282249449	0.192831388924749	0.20380966515241	0.22251339502175832	0.23318671913198427	0.24812937288630063	0.2656132942859089	0.2802509959227902	0.3011910413199954	0.31745515424986354	0.33931005599937386	0.3466289068178145	0.37244818609398017	0.3903387103168351	0.42744121793809675	0.4594611902687746	0.48131609201828496	0.5116080023501642	0.5538946959678215	0.5673125891349626	0.6237287308604427	0.645278680492518	0.6937660671646874	0.7098268786829321	0.7618720400585102	0.8050735900284723	0.8628111909295043	0.867283821985218	0.893916306907877	0.9085540085447583	0.9564314909820576	1.0100014129448107	1.0328728217524377	1.0529996615031496	1.0849179831280158	1.0887807099488596	1.0760743717224	1.1131768793436616	1.1327954655653152	1.1731507957725504	1.1576998884891756	1.1984618215196576	1.2014096919881962	1.1997832806952096	1.1948023961104373	1.1928710327000154	1.2066955286904035	1.2130995231565391	1.221231579621473	1.2207233260924146	1.2014096919881962	1.1835191677653414	1.185450531175763	1.1934809369348856	1.1507876404939819	1.143773741792976	1.1644088350727464	1.1427572347348594	1.1412324741476843	1.1233419499248294	1.099250732647462	1.0982342255893454	1.1030118087624943	1.0609284165564603	1.0446643036265923	1.0351091372802945	1.0270787315211722	0.9854019421383852	0.9952620606021179	0.9690361785027054	0.9597859642738429	0.9467746739299484	0.9191256819491727	0.903979726783233	0.8889354223231049	0.8781604475070672	0.8489866949391164	0.852544469642525	0.8059884463807775	0.8096478717899978	0.7791526600464951	0.747844242656499	0.7582126146492898	0.7335114931370526	0.7140962083270226	0.6930545122240056	0.6909198474019604	0.6604246356584578	0.6443638241402129	0.6200693054512224	0.6093959813409965	0.5875410795914862	0.5673125891349626	0.5679224933698327	0.5435263239750305	0.5416966112704203	0.5343777604519797	0.5160806334058781	0.49717360212490636	0.5009346782399383	0.4818243455473433	0.5301084308078894	0.47826657084393465	0.45183738733289897	0.46769489743952036	0.43730133640182933	0.4269329644090384	0.4049764119537164	0.407924282422255	0.40944904300943014	0.3912535666691402	0.363401273276741	0.35933524504427394	0.34988172940378814	0.3485602702282363	0.3225376895404473	0.3135924274290199	0.31694690072080517	0.2987514243805152	0.28553683262499735	0.2867566410947374	0.28797644956447754	0.26103901252438344	0.25778618993840985	0.2570746349977281	0.24558810524100877	0.24264023477247013	0.24050556995042494	0.23786265159932138	0.23084875289831575	0.21438133855682429	0.20482617221052676	0.2067575356209486	0.19669411574559265	0.20269150738848157	0.1810399070505946	0.17921019434598445	0.17717718022975093	0.17555076893676413	0.167113760354395	0.15481402495118224	0.15938830671270765	0.15796519683134422	0.14271759095959283	0.13682185002251562	0.14668196848624818	0.13631359649345726	0.13041785555638005	0.13580534296439886	0.122285799091446	0.12594522450066634	0.12279405262050438	0.11882967509384901	0.11395044121488856	0.1154752018020637	0.10612333686738955	0.1067332411022596	0.10561508333833117	0.09697477334433871	0.09006252534914476	0.09311204652349504	0.08579319570505438	0.08376018158882087	0.08518329147018432	0.0819304688842107	0.07786444065174367	0.07664463218200356	0.07390006312508832	0.0772545364168736	0.07420501524252335	0.06810597289382278	0.07074889124492635	0.0638366432497324	0.06536140383690754	0.061905279839310566	0.06353169113229738	0.06363334183810905	0.05834750513590191	0.05936401219401867	0.058245854430090234	0.05194351066976634	0.0533666205511298	0.050215448670967854	0.04980884584772114	0.045844468321065784	0.048995640201227736	0.044929611968760705	0.04716592749661757	0.0441164063222673	0.04533621479200741	0.04442135843970233	0.042286693617657134	0.03974542597236524	0.039440473854930214	0.03669590479801497	0.03730580903288502	0.03598434985733324	0.03456123997596978	0.03456123997596978	0.03222327374230123	0.03496784279921648	0.03323978080041799	0.03334143150622967	0.031308417389996145	0.029986958214444363	0.032324924448112906	0.032528225859736255	0.030088608920256037	0.023786265159932138	0.027648991980775816	0.024802772218048896	0.027445690569152466	0.02541267645291895	0.02053344257395851	0.026429183511035712	0.024091217277367166	0.024497820100613868	0.02327801163087376	0.019720236927465107	0.02327801163087376	0.021753251043698622
Sfa-ABas_002-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	0.0	0.003874783437766575	0.0020548093988156076	0.0010567591193908841	0.0008806325994924033	0.00035225303979696137	0.00023483535986464088	0.00023483535986464088	0.0002935441998308011	0.00017612651989848069	0.00017612651989848069	0.0002935441998308011	0.0002935441998308011	0.00017612651989848069	0.00035225303979696137	0.0005870883996616022	0.00046967071972928176	0.0008219237595262431	0.0007632149195600829	0.0008219237595262431	0.0012328856392893647	0.0012328856392893647	0.002348353598646409	0.0021722270787479284	0.002876733158341851	0.004637998357326658	0.005225086756988261	0.003992201117698896	0.00540121327688674	0.004696707197292818	0.00540121327688674	0.009393414394585636	0.0076908580355669895	0.036927860338714785	0.04555805981374034	0.05078314657072859	0.06035268748521271	0.06810225436074586	0.07197703779851243	0.08107690799326728	0.08835680414907114	0.09863085114314918	0.10356239370030663	0.1197073246910007	0.12469757608812432	0.135206458442067	0.15058817451320097	0.16156672758687293	0.16726148506359048	0.18469801053354007	0.18534380777316783	0.20184099180365886	0.20923830563939505	0.22268262999164573	0.23430698030494548	0.2454616598985159	0.25602925109242475	0.2767534716004793	0.2862643036749973	0.30088280482657115	0.31831933029652076	0.3337597552076209	0.35918068291296823	0.3747385255040007	0.3918227979341533	0.42646101351418786	0.4382614903473861	0.477420286604815	0.4952090651145615	0.5220977138190629	0.5457573763254254	0.5779885294668474	0.5997108002543267	0.6248381837598432	0.6546622744626527	0.6858366684846837	0.7030383585947686	0.7362675620156154	0.7474222416091858	0.7805340273501002	0.8058375373755153	0.8151135340901685	0.8252701634043142	0.868010198899679	0.8714153116177162	0.8810435613721666	0.8991845929217099	0.9026484144797133	0.9153295239124041	0.9330008847422183	0.9583043947676333	0.9456819941749088	0.9715138837600193	0.9633533550047232	0.9673455561224221	0.9766802616770416	0.9833143605932176	1.0013379744628288	0.9975218998650284	0.9848994992723039	0.9800266655551125	0.9972283556651976	0.9827859810335222	0.9796744125153156	0.9799092478751803	0.9778544384763647	0.9712203395601885	0.9800266655551125	0.9682848975618805	0.9669345942426589	0.9615333809657721	0.9452123234551796	0.9502612836922694	0.9290673924644854	0.935055694141034	0.9197326869098662	0.9303002781037749	0.9100457283154496	0.8984213780021498	0.8947227210842817	0.9039987177989351	0.866248933700694	0.8583819491452286	0.8501627115499661	0.8503975469098309	0.8388906142764635	0.8261507960038068	0.8145851545304731	0.7952112373416402	0.7893990621849903	0.7864049113467162	0.7606317306015719	0.7634497549199476	0.7525886195262079	0.7351520940562583	0.7280483244203529	0.7063260536328737	0.7093202044711479	0.6955236270791002	0.6835470237260035	0.6738013562916209	0.6729207236921285	0.6411592412704359	0.6438598479088792	0.63023939703673	0.6240749688402831	0.6091042146489123	0.588438702980824	0.5975385731755788	0.5947792576971692	0.7237038702628571	0.6184389202035319	0.5878516145811623	0.576403390787761	0.5671861029130739	0.5588494476378791	0.5340156083321934	0.5189274364608902	0.5195145248605518	0.5008451137513129	0.5014322021509744	0.49673549495368163	0.46837912525002623	0.4589857108554406	0.4487116638613626	0.44084467930589716	0.43374090966999174	0.42147076211706425	0.40561937532620096	0.408554817324509	0.40086395928894203	0.393173101253375	0.38078553602051524	0.3726837161051851	0.3562452409146602	0.3552471906352355	0.3438576756818004	0.33317266680795926	0.32982626292988815	0.3243076319730691	0.32154831649465954	0.314385838018788	0.30340728494511604	0.2950706296699213	0.28227210255729834	0.2765186362406147	0.27387673844213745	0.2675948925657583	0.2767534716004793	0.26307431188836394	0.2661271715666043	0.2457552040983467	0.245872621778279	0.2344243979848778	0.22773159022873554	0.22638128690951384	0.22144974435235634	0.21205632995777074	0.20865121723973343	0.2064789901609855	0.20442418076216992	0.19103856524988536	0.18904246469103592	0.17988388565631494	0.18047097405597654	0.1750110519391236	0.16203639830660221	0.16268219554622998	0.16109705686714365	0.1558719701101554	0.15047075683326866	0.14794627671472377	0.14336698719736327	0.13849415348017197	0.13174263688406354	0.12957040980531562	0.13115554848440195	0.12364081696873343	0.12135117221005319	0.11823960369184668	0.11988345121089916	0.11260355505509533	0.10996165725661809	0.10585203845898689	0.10555849425915609	0.10068566054196477	0.10086178706186326	0.09557799146490885	0.09910052186287846	0.0921141699069054	0.09270125830656699	0.08688908314991714	0.08559748867066161	0.0841297676715076	0.08101819915330111	0.08019627539377486	0.07585182123627901	0.07638020079597446	0.07385572067742957	0.07485377095685429	0.07109640519902004	0.07039189911942612	0.06639969800172721	0.06581260960206561	0.06381650904321616	0.0580043338865663	0.06587131844203177	0.06017656096531423	0.0591785106858895	0.05647790404744614	0.054951474208325975	0.05365987972907045	0.05542114492805525	0.05113539961052556	0.05442309464863053	0.047554160372589784	0.04784770457242058	0.04432517417445097	0.047671578052522104	0.0467909454530297	0.04538193329384185	0.04444259185438329	0.044736136054214094	0.04168327637597376	0.04227036477563536	0.03951104929722583	0.04215294709570304	0.039980720016955115	0.037280113378511746	0.03369887414057597
Sfa-ABas_003-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	0.0	0.0029379086363830603	0.0016915231542811563	0.0009793028787943535	0.0011573579476660543	0.0008012478099226529	8.902753443585032e-05	0.00017805506887170065	0.0	0.0002670826033075509	0.0003561101377434013	0.0002670826033075509	0.00017805506887170065	8.902753443585032e-05	8.902753443585032e-05	0.0002670826033075509	0.0005341652066151018	0.0006231927410509522	0.0007122202754868026	0.0012463854821019044	0.0012463854821019044	0.0016915231542811563	0.002225688360896258	0.0029379086363830603	0.0033830463085623126	0.004629431790664217	0.004985541928407618	0.005697762203894421	0.006142899876073672	0.005786789738330271	0.004985541928407618	0.007389285358175577	0.006053872341637821	0.03240602253464951	0.046027235303334614	0.05092374969730638	0.060004558209763116	0.06748287110237454	0.07309160577183312	0.08573351566172385	0.09223252567554094	0.10327193994558637	0.11466746435337521	0.12722034670883012	0.14057447687420765	0.1485869549734342	0.16692662706721934	0.17048772844465337	0.18767004259077247	0.19034086862384797	0.20600971468455764	0.22969103884449382	0.23734740680597696	0.2514137572468413	0.2713559249604718	0.28008062333518513	0.2956604418614589	0.3129317835420139	0.32931284987821036	0.352103898693788	0.36154081734398813	0.38994060082902443	0.4244832841901343	0.43481047818469293	0.4602723530333462	0.49401378858453343	0.5020262666837599	0.5409312992322266	0.5789460564363347	0.6117972166431634	0.6287124481859749	0.6621868011338546	0.6919219976354287	0.725040240445565	0.7562889050325485	0.796351295528681	0.8284012079255874	0.84700796262268	0.8599169551158782	0.9162713844137715	0.9191202655157186	0.9428015896756549	0.9646133356124383	0.9889178525134255	1.0069904420039029	1.03601341822999	1.0328084269902995	1.0466967223622923	1.0516822642906998	1.0839102317564777	1.0786576072247624	1.0582703018389528	1.0839102317564777	1.122993319373816	1.1136454282580517	1.1038523994701082	1.1173845847043573	1.1281569163710952	1.1172955571699217	1.1266434482856857	1.1024279589191344	1.1065232255031836	1.0885396635471418	1.1098172442773102	1.0904982693047305	1.0781234420181474	1.0727817899519965	1.0588044670455679	1.048655328119881	1.0542640627893394	1.0425124282438072	1.0223031779268692	1.0262203894420465	1.0183859664116919	0.9878495221001952	0.9952388074583707	0.9678183268521289	0.9690647123342307	0.9466297736563964	0.9248180277196131	0.9241948349785623	0.9010476760252412	0.8794139851573294	0.8860020227055824	0.8568900189450593	0.8469189350882441	0.8267096847713061	0.8254632992892043	0.8099725082973661	0.8074797373331624	0.7793470364514338	0.7781896785037676	0.7610073643576486	0.7381272880076349	0.7329636910103557	0.7138227711066478	0.7137337435722121	0.6820399413130493	0.6745616284204379	0.6732262154039002	0.6386835320427902	0.6265757873595146	0.6212341352933635	0.6025383530618349	0.5863353417945102	0.5709335783371081	0.562654017634574	0.5370140877170492	0.5444033730752247	0.5474303092460436	0.603161545802886	0.5607844394114212	0.520989131518596	0.5086143042320129	0.5046080651823996	0.47736563964502937	0.48662450322635786	0.4649017848240104	0.44576086492030254	0.4203880176060852	0.43392020284033445	0.4092595758016039	0.39973362961696796	0.39777502385937924	0.3940358674130735	0.36545802885916556	0.36421164337706363	0.3472964118342521	0.34578294374884266	0.3402632366138199	0.32664202384513485	0.30785721407917044	0.29824224036009855	0.30207042434084014	0.28942851445094936	0.2839088073159267	0.2754511915445209	0.2636105294645528	0.25853596000170936	0.2548858310898394	0.24616113271512613	0.2379705995470279	0.23200575473982596	0.22906784610344288	0.21526857826588605	0.20850248564876142	0.20743415523553124	0.19995584234291983	0.20440721906471232	0.19648376849992166	0.1894505932794895	0.18677976724641399	0.17574035297636853	0.1727134168055496	0.15989345184678716	0.15437374471176443	0.15633235046935318	0.15348346936740595	0.14618321154366623	0.1404854493397718	0.13060339301739243	0.137992678375568	0.1261520162955999	0.12196772217711493	0.12232383231485834	0.11422232668119596	0.11199663832029971	0.10434027035881657	0.11101733544150534	0.10140236172243353	0.09971083856815237	0.0981973704827429	0.08938364457359371	0.08893850690141447	0.08395296497300686	0.08404199250744271	0.08101505633662379	0.07585145933934447	0.07424896371949917	0.07424896371949917	0.07398188111619161	0.0688182841189123	0.0704207797387576	0.06472301753486318	0.06935244932552741	0.06356565958719713	0.0557312365568423	0.05582026409127815	0.05306041052376679	0.052526245317151686	0.05127985983504978	0.04967736421520448	0.05003347435294788	0.051546942438357335	0.04406862954574591	0.04442473968348931	0.042288078857028906	0.040418500633876045	0.03943919775508169	0.040062390496132645	0.037124481859749585	0.033207270344572166	0.03507684856772503	0.03400851815449482	0.033830463085623125	0.03107060951811176	0.03204991239690612	0.029468113898266455	0.0277765907439853	0.02786561827842115	0.02697534293406265	0.02474965457316639	0.026352150193011695	0.023948406763243738	0.02323618648775693	0.021544663333475777	0.02252396621227013	0.02270202128114183	0.022791048815577683	0.021455635799039925	0.02163369086791163	0.017449396749426662	0.020209250316938022	0.01994216771363047	0.01602495619845306	0.01709328661168326	0.017716479352734214	0.015668846060709656	0.01655912140506816	0.014244405509736052
Sfa-ABas_004-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	0.0	0.0031834967528333123	0.002178181988780687	0.0005026573820263125	0.001005314764052625	0.0006702098427017499	0.0005026573820263125	0.00033510492135087496	0.00016755246067543748	0.00016755246067543748	0.00016755246067543748	0.0005026573820263125	0.0005026573820263125	0.0005026573820263125	0.00016755246067543748	0.0006702098427017499	0.0006702098427017499	0.0008377623033771873	0.0015079721460789374	0.00016755246067543748	0.00201062952810525	0.002513286910131562	0.0026808393708069997	0.0013404196854034998	0.0016755246067543747	0.006199441044991187	0.005194126280938562	0.004188811516885937	0.0036861541348596244	0.006869650887692937	0.0063669935056666245	0.007539860730394686	0.006869650887692937	0.04356363977561374	0.05160615788803475	0.06417259243869256	0.07774434175340299	0.08662462216920118	0.10153679116931512	0.10740112729295544	0.11510854048402555	0.1350472833044026	0.15129987198992004	0.17040085250691991	0.1948635117655338	0.1895018330239198	0.20541931678808634	0.23155750065345462	0.23507610232763881	0.23725428431641948	0.2642302304851649	0.2751211404290683	0.2935519111033665	0.3017619816764629	0.3218682769575154	0.34398520176667313	0.360405342912866	0.3795063234298659	0.3883866038456641	0.39693177934011137	0.41888115168859363	0.46076926685745306	0.4743410161721635	0.5028249344869878	0.505170668936444	0.5579496940492068	0.5569443792851542	0.6015133338248205	0.6259759930834344	0.6613295622859517	0.7000341807019778	0.7291883088595039	0.7489594992192056	0.7727519486351176	0.8087757276803368	0.8424537722760996	0.8764669217932135	0.8813259431528011	0.8900386711079239	0.9153390926699149	0.9729771391422655	0.9718042719175374	1.0021312672997915	0.9929158819626425	1.021064695356116	1.0388252561877123	1.0326258151427212	1.0512241382776948	1.082388895963326	1.093447358367905	1.0686495941879401	1.0654660974351071	1.0748490352329314	1.0941175682106068	1.0837293156487298	1.0956255403566857	1.0813835811992734	1.1001494567949224	1.102662743705054	1.077362322143063	1.077697427064414	1.0807133713565718	1.0456949070754054	1.070157566334019	1.0716655384800982	1.0498837185922913	1.052061900581072	1.049381061210265	1.017210988760581	1.018383855985309	0.9959318262548004	1.0017961623784406	0.9806845523333355	0.9647670685691689	0.9640968587264672	0.9659399357938971	0.955216578310669	0.948682032344327	0.9181874845013973	0.9403044093105553	0.8980811892203449	0.8774722365572661	0.8727807676583538	0.8461399264109594	0.8585388085009418	0.8481505559390645	0.8129645391972227	0.8009007620285912	0.7890045373206351	0.7829726487363193	0.7784487322980825	0.7360579597471969	0.7370632745112494	0.7226537628931619	0.7092495660391268	0.6976884462525217	0.6735608919152587	0.6780848083534955	0.6864624313872674	0.6653508213421622	0.6331807488924782	0.6132420060721012	0.6155877405215573	0.5852607451393032	0.5824123533078207	0.5540959874536717	0.5525880153075928	0.5368380840041017	0.5254445166781719	0.5241040969927684	0.5805692762403909	0.5309737478804614	0.5137158444308912	0.5009818574195581	0.47333570140811093	0.46227723900353196	0.4587586373293478	0.43429597807073395	0.4239077255088568	0.4376470272842427	0.4081577942053657	0.3897270235310676	0.3893919186097167	0.37850100866581327	0.35956758060948885	0.33996394271046265	0.3436500968453223	0.34432030668802405	0.32622464093507675	0.3170092555979277	0.32974324260926097	0.29841093246295414	0.2771317699571736	0.29304925372134016	0.28299610608081394	0.2764615601144718	0.27780197979987536	0.27277540597961225	0.24747498441762117	0.22954687112534933	0.23055218588940196	0.23708673185574405	0.21664533165334068	0.219828828406174	0.20474910694538462	0.20793260369821792	0.19235022485540224	0.18799386087784087	0.18229707721487598	0.1863183362710865	0.18430770674298122	0.1663795934507094	0.1596774950236919	0.15900728518099017	0.15347805397870073	0.14811637523708673	0.1471110604730341	0.13035581440549038	0.13873343743926225	0.14141427681006924	0.1332042062369728	0.12666966027063073	0.1144383306413238	0.11611385524807817	0.11477343556267466	0.10371497315809579	0.09785063703445548	0.10790378467498173	0.08310602049501699	0.09584000750635024	0.09533735012432393	0.08193315327028892	0.08712727955122748	0.0809278385062363	0.07590126468597318	0.07590126468597318	0.072382663011789	0.07171245316908724	0.06919916625895568	0.07506350238259599	0.06819385149490306	0.06115664814653468	0.05763804647235049	0.05026573820263125	0.05395189233749086	0.04892531851722774	0.05562741694424524	0.05545986448356981	0.05244392019141193	0.05127105296668387	0.04138545778683306	0.042893429932911994	0.04373119223628918	0.039709933180078684	0.03987748564075412	0.040212590562104994	0.035521121663192746	0.033678044595762936	0.033678044595762936	0.03635888396656993	0.029991890460903305	0.02664084124739456	0.030159442921578745	0.02848391831482437	0.02915412815752612	0.02764615601144718	0.024965316640640185	0.025132869101315625	0.028986575696850685	0.020273847741727934	0.02747860355077175	0.020106295281052497	0.020273847741727934	0.020441400202403374	0.016085036224842	0.015749931303491123	0.017760560831596373	0.017760560831596373	0.018765875595648997	0.015749931303491123	0.012566434550657812	0.016420141146192873	0.015079721460789373	0.013069091932684122	0.013739301775385874	0.015247273921464811	0.011226014865254312	0.011561119786605185	0.011226014865254312	0.011728672247280624
Sfa-ABas_005-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	0.0	0.0024504014914777075	0.0020420012428980895	0.0011571340376422508	0.00040840024857961794	0.000544533664772824	0.000476466956676221	0.000136133416193206	0.000272266832386412	0.000476466956676221	0.000136133416193206	0.00020420012428980897	0.00034033354048301496	0.000476466956676221	0.00040840024857961794	0.00040840024857961794	0.00040840024857961794	0.000476466956676221	0.00040840024857961794	0.001089067329545648	0.000884867205255839	0.000884867205255839	0.0022462013671878988	0.002586534907670914	0.0031991352805403406	0.004696602858665607	0.004424336026279195	0.004560469442472401	0.003743668945313165	0.004900802982955415	0.0057856701882112544	0.00660247068537049	0.007895738139205948	0.06479950610796605	0.08440271803978772	0.10815799916550216	0.12156714066053295	0.13824348414420068	0.15376269359022615	0.17091550403057013	0.19235651708100007	0.20583372528412747	0.22815960553981326	0.24844348455260093	0.2693399639382581	0.28615244083811897	0.30058258295459883	0.3180076602273292	0.341354541104464	0.3502032131570224	0.3715080927912591	0.3798122311790447	0.3926768390093027	0.4277992603871498	0.4390302672230893	0.4527116755505065	0.4781005576705394	0.49082903208460416	0.501311305131481	0.5239094522195532	0.5391563948331923	0.5578747395597582	0.5735300824219769	0.6085163703836308	0.6161398416904503	0.6354707867898856	0.6583412007103442	0.6845468833275363	0.6963904905363453	0.7313767784979992	0.7595563956499929	0.7736462042259896	0.7752117385122115	0.7981502191407667	0.8268743699575332	0.851242251456117	0.8731597314632232	0.8910612756926297	0.9052191509767233	0.9235971621628061	0.928906365394341	0.9551801147196299	0.9565414488815619	0.9683169893822742	0.9783227954724749	0.9740345928623889	0.998538607777166	1.0015335429334165	1.0086124805754633	1.0218854886543007	1.01548721809322	1.0109948153588444	1.0186863533737605	1.0222258221947838	1.018754420081857	1.0350904300250419	1.0331164954902403	1.0470021039419473	1.0275350254263187	1.0309383608311489	1.0143300840555778	1.0179376195846979	1.0024184101386724	1.0037797443006045	0.9893496021841246	0.9904386695136701	0.9805689968396628	0.9783908621805714	0.9637565199398018	0.9463995093751681	0.9545675143467605	0.9365979034092573	0.9131829558240258	0.9182879589312709	0.8958940119674886	0.9085544196734567	0.8975956796699037	0.8804428692295597	0.8735681317118028	0.8592741230115162	0.8297331716975905	0.8240836349255725	0.8064543575285523	0.8069308244852285	0.8040720227451712	0.7805209417437465	0.7724210034802508	0.7512522572622072	0.7493463894355024	0.7464195209873484	0.7397489835938813	0.7010190266869143	0.7099357654475692	0.6946207561258335	0.682709082208928	0.6689596071734142	0.6498328621982687	0.6406438566052274	0.6198835106357635	0.6209045112572125	0.5989870312501063	0.593541694602378	0.5799964196911541	0.5639326765803557	0.5530420032848993	0.5429681304866021	0.5463714658914323	0.5222758512252348	0.51676244786941	0.5049869073686976	0.5635242763317762	0.5151288468750914	0.4967508356890087	0.4741526886009364	0.4705451530718165	0.46122001406258184	0.45842927903062114	0.4327681300782018	0.43120259579197995	0.414049785351636	0.3981902423651275	0.38532563453486957	0.3831474998757783	0.3770895628551806	0.36953415825645763	0.35823508471242155	0.349590612784153	0.33781507228344065	0.3316890685547464	0.3242697973722167	0.3160337256925277	0.3022842506570139	0.2900322431996254	0.282204571768516	0.2700206310192241	0.27104163164067313	0.26021902505331324	0.2509619527521752	0.24694601697447566	0.24252168094819646	0.23666794405188862	0.22176133497873257	0.22182940168682916	0.2204680675248971	0.21066646155898627	0.20392785745742256	0.19399011807531855	0.19596405261012004	0.19460271844818797	0.19092711621097141	0.177790241548327	0.1749314398082697	0.163564299556137	0.1613180981889491	0.15498789433596502	0.1499509579368164	0.14954255768823677	0.13892415122516671	0.13497628215556373	0.12844187817828984	0.12456207581678347	0.12605954339490874	0.12081840687147032	0.1158495371804183	0.10815799916550216	0.11292266873226438	0.10557146425783125	0.10250846239348411	0.09658665878907965	0.09379592375711893	0.0931833233842495	0.09277492313566989	0.08344978412643526	0.08773798673652126	0.07827671431109344	0.08351785083453188	0.0770515135653546	0.07085744312856372	0.06867930846947243	0.06867930846947243	0.06030710337359026	0.06166843753552231	0.062485238032681543	0.06003483654120384	0.05574663393111785	0.05173069815341828	0.05635923430398728	0.049620630202423584	0.04832736274858813	0.04730636212713908	0.046285361505690036	0.04240555914418367	0.04288202610085989	0.03934255727983653	0.036687955664069016	0.036347622123586	0.0362795554154894	0.034305620880687906	0.033420753675432076	0.031923286097306804	0.032195552929693214	0.03314848684304566	0.02824768386009024	0.027703150195317418	0.026069549200998948	0.024504014914777078	0.024708215039066887	0.02702248311435139	0.02205361342329937	0.02429981479048727	0.02096454609375372	0.020828412677560516	0.019467078515628455	0.021781346590912957	0.018854478142759028	0.018514144602276014	0.020147745596594487	0.01728894385653716	0.015859542986508497	0.014906609073156055	0.013068807954547774	0.014702408948866246	0.012456207581678348	0.013341074786934188	0.013953675159803614	0.012183940749291935	0.011843607208808922	0.010278072922587053	0.0113671402521327	0.010414206338780258
