#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
39	0.99708	0.00207	0.00000	0.00012	0.00000	0.00073
40	0.99817	0.00097	0.00024	0.00012	0.00000	0.00073
41	0.99769	0.00158	0.00000	0.00012	0.00000	0.00061
42	0.99842	0.00097	0.00012	0.00012	0.00000	0.00049
43	0.99769	0.00171	0.00000	0.00012	0.00000	0.00049
44	0.99842	0.00097	0.00000	0.00012	0.00000	0.00049
45	0.99720	0.00231	0.00000	0.00000	0.00000	0.00049
46	0.99829	0.00122	0.00000	0.00000	0.00000	0.00049
47	0.99781	0.00195	0.00012	0.00000	0.00000	0.00024
48	0.99878	0.00097	0.00012	0.00000	0.00000	0.00024
49	0.99805	0.00171	0.00024	0.00000	0.00000	0.00024
50	0.99854	0.00122	0.00000	0.00000	0.00000	0.00024
51	0.99878	0.00098	0.00000	0.00000	0.00000	0.00024
52	0.99878	0.00098	0.00000	0.00000	0.00000	0.00024
53	0.99829	0.00147	0.00012	0.00000	0.00000	0.00024
54	0.99756	0.00220	0.00000	0.00000	0.00000	0.00024
55	0.99951	0.00024	0.00012	0.00000	0.00000	0.00024
56	0.99853	0.00122	0.00000	0.00000	0.00000	0.00024
57	0.99841	0.00134	0.00000	0.00000	0.00000	0.00024
58	0.99780	0.00196	0.00000	0.00000	0.00000	0.00024
59	0.99780	0.00196	0.00000	0.00000	0.00000	0.00024
60	0.99841	0.00135	0.00000	0.00000	0.00000	0.00024
61	0.99816	0.00159	0.00000	0.00000	0.00000	0.00024
62	0.99792	0.00196	0.00000	0.00000	0.00000	0.00012
63	0.99865	0.00123	0.00000	0.00000	0.00000	0.00012
64	0.99828	0.00159	0.00012	0.00000	0.00000	0.00012
65	0.99816	0.00184	0.00000	0.00000	0.00000	0.00000
66	0.99828	0.00172	0.00000	0.00000	0.00000	0.00000
67	0.99754	0.00246	0.00000	0.00000	0.00000	0.00000
68	0.99791	0.00209	0.00000	0.00000	0.00000	0.00000
69	0.99815	0.00185	0.00000	0.00000	0.00000	0.00000
70	0.99778	0.00222	0.00000	0.00000	0.00000	0.00000
71	0.99754	0.00246	0.00012	0.00000	0.00000	0.00000
72	0.99815	0.00185	0.00000	0.00000	0.00000	0.00000
73	0.99815	0.00185	0.00000	0.00000	0.00000	0.00000
74	0.99778	0.00210	0.00012	0.00012	0.00000	0.00000
75	0.99778	0.00222	0.00000	0.00000	0.00000	0.00000
76	0.99938	0.00062	0.00000	0.00000	0.00000	0.00000
77	0.99839	0.00161	0.00000	0.00000	0.00000	0.00000
78	0.99851	0.00149	0.00000	0.00000	0.00000	0.00000
79	0.99864	0.00136	0.00000	0.00000	0.00000	0.00000
80	0.99702	0.00298	0.00012	0.00000	0.00000	0.00000
81	0.99789	0.00211	0.00000	0.00000	0.00000	0.00000
82	0.99801	0.00199	0.00000	0.00000	0.00000	0.00000
83	0.99851	0.00149	0.00000	0.00000	0.00000	0.00000
84	0.99826	0.00162	0.00000	0.00000	0.00000	0.00012
85	0.99851	0.00137	0.00000	0.00000	0.00000	0.00012
86	0.99788	0.00175	0.00000	0.00000	0.00000	0.00037
87	0.99800	0.00162	0.00000	0.00000	0.00000	0.00037
88	0.99762	0.00200	0.00000	0.00000	0.00000	0.00038
89	0.99737	0.00225	0.00000	0.00000	0.00000	0.00038
90	0.99812	0.00150	0.00000	0.00000	0.00000	0.00038
91	0.99699	0.00238	0.00038	0.00000	0.00000	0.00063
92	0.99686	0.00238	0.00025	0.00000	0.00000	0.00075
93	0.99736	0.00176	0.00025	0.00000	0.00000	0.00088
94	0.99723	0.00176	0.00000	0.00013	0.00000	0.00088
95	0.99609	0.00290	0.00000	0.00013	0.00000	0.00088
96	0.99609	0.00290	0.00013	0.00013	0.00000	0.00088
97	0.99697	0.00189	0.00000	0.00013	0.00000	0.00101
98	0.99633	0.00240	0.00000	0.00000	0.00000	0.00126
99	0.99658	0.00215	0.00000	0.00000	0.00000	0.00127
100	0.99544	0.00330	0.00000	0.00000	0.00000	0.00127
101	0.99645	0.00229	0.00000	0.00000	0.00000	0.00127
102	0.99606	0.00267	0.00000	0.00000	0.00000	0.00127
103	0.99644	0.00229	0.00013	0.00000	0.00013	0.00115
104	0.99567	0.00319	0.00000	0.00000	0.00000	0.00115
105	0.99655	0.00217	0.00000	0.00000	0.00013	0.00115
106	0.99706	0.00154	0.00000	0.00000	0.00000	0.00141
107	0.99551	0.00295	0.00000	0.00000	0.00013	0.00141
108	0.99730	0.00129	0.00000	0.00000	0.00000	0.00141
109	0.99704	0.00155	0.00000	0.00000	0.00000	0.00142
110	0.99651	0.00207	0.00000	0.00000	0.00000	0.00142
111	0.99560	0.00272	0.00000	0.00000	0.00013	0.00155
112	0.99494	0.00350	0.00000	0.00000	0.00000	0.00156
113	0.99597	0.00247	0.00000	0.00000	0.00000	0.00156
114	0.99583	0.00170	0.00000	0.00000	0.00052	0.00196
115	0.99477	0.00327	0.00000	0.00000	0.00000	0.00196
116	0.99581	0.00223	0.00000	0.00000	0.00000	0.00197
117	0.99461	0.00328	0.00000	0.00000	0.00000	0.00210
118	0.99486	0.00290	0.00000	0.00000	0.00000	0.00224
119	0.99472	0.00304	0.00000	0.00000	0.00000	0.00224
120	0.99444	0.00331	0.00026	0.00000	0.00000	0.00225
121	0.99535	0.00213	0.00000	0.00013	0.00000	0.00239
122	0.99400	0.00347	0.00013	0.00013	0.00000	0.00240
123	0.99371	0.00348	0.00000	0.00013	0.00000	0.00268
124	0.99437	0.00281	0.00000	0.00013	0.00000	0.00268
125	0.99462	0.00269	0.00000	0.00000	0.00000	0.00269
126	0.99418	0.00311	0.00000	0.00000	0.00000	0.00270
127	0.99430	0.00299	0.00000	0.00000	0.00000	0.00271
128	0.99413	0.00314	0.00000	0.00000	0.00000	0.00273
129	0.99397	0.00315	0.00014	0.00014	0.00000	0.00274
130	0.99380	0.00330	0.00000	0.00014	0.00000	0.00275
131	0.99281	0.00429	0.00000	0.00014	0.00000	0.00277
132	0.99388	0.00320	0.00014	0.00014	0.00000	0.00278
133	0.99357	0.00350	0.00000	0.00014	0.00000	0.00280
134	0.99381	0.00323	0.00000	0.00014	0.00000	0.00281
135	0.99348	0.00354	0.00000	0.00014	0.00000	0.00284
136	0.99272	0.00428	0.00000	0.00029	0.00000	0.00271
137	0.99426	0.00287	0.00000	0.00029	0.00000	0.00258
138	0.99293	0.00433	0.00000	0.00014	0.00000	0.00260
139	0.99332	0.00392	0.00015	0.00015	0.00000	0.00261
140	0.99314	0.00394	0.00000	0.00015	0.00000	0.00277
141	0.99279	0.00427	0.00000	0.00015	0.00000	0.00280
142	0.99346	0.00372	0.00015	0.00000	0.00000	0.00282
143	0.99340	0.00375	0.00000	0.00000	0.00000	0.00285
144	0.99198	0.00514	0.00000	0.00000	0.00000	0.00287
145	0.99405	0.00305	0.00015	0.00000	0.00000	0.00290
146	0.99202	0.00522	0.00000	0.00000	0.00000	0.00276
147	0.99380	0.00341	0.00000	0.00000	0.00000	0.00279
148	0.99313	0.00406	0.00000	0.00000	0.00000	0.00281
149	0.99256	0.00459	0.00000	0.00000	0.00000	0.00285
150	0.99501	0.00216	0.00000	0.00000	0.00000	0.00283
