pos	3pG>A
1	0.00349548499854355
2	0.00645965025607899
3	0.00388183688521408
4	0.00445988249924954
5	0.00485131614410206
6	0.00449531930670127
7	0.0052924291352709
8	0.00505458097948435
9	0.00513606428364329
10	0.00469966878524752
11	0.00489707835325365
12	0.00366763111781246
13	0.00378268279502847
14	0.00485416402853404
15	0.00359727276529887
16	0.00436866437629894
17	0.00455388767077079
18	0.00409643695327502
19	0.00397843942505133
20	0.00448051399103897
21	0.00386034870402579
22	0.00429093380915966
23	0.00403208692330546
24	0.00354882845903882
25	0.00468494799277916
