Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Hte-AMvi_041-Ex1-1D-lcwgs-2-T.clmp.fp2_r2_screen	6738	261.0	3.87	0.0	0.0	0.0	0.0	3.0	0.04	7.0	0.1	355.0	5.27	377.0	5.59	175.0	2.5900000000000003	255.0	3.7800000000000002	180.0	2.67	211.0	3.12	183.0	2.7199999999999998	6240	92.62
Hte-AMvi_042-Ex1-1E-lcwgs-2-T.clmp.fp2_r1_screen	11492	418.0	3.64	1.0	0.01	0.0	0.0	6.0	0.05	16.0	0.14	567.0	4.93	611.0	5.3100000000000005	257.0	2.23	416.0	3.62	276.0	2.41	336.0	2.91	274.0	2.3800000000000003	10628	92.49
Hte-AMvi_042-Ex1-1E-lcwgs-2-T.clmp.fp2_r2_screen	11492	419.0	3.6500000000000004	1.0	0.01	0.0	0.0	9.0	0.08	20.0	0.17	596.0	5.18	603.0	5.25	274.0	2.39	432.0	3.77	288.0	2.5100000000000002	342.0	2.9800000000000004	288.0	2.5100000000000002	10618	92.4
Hte-AMvi_043-Ex1-1F-lcwgs-2-T.clmp.fp2_r1_screen	12932	393.0	3.04	0.0	0.0	0.0	0.0	2.0	0.02	13.0	0.1	645.0	5.0	569.0	4.390000000000001	225.0	1.7400000000000002	350.0	2.71	241.0	1.87	281.0	2.17	232.0	1.8	11989	92.71
Hte-AMvi_043-Ex1-1F-lcwgs-2-T.clmp.fp2_r2_screen	12932	393.0	3.03	0.0	0.0	0.0	0.0	4.0	0.03	16.0	0.12	642.0	4.970000000000001	583.0	4.51	224.0	1.73	353.0	2.72	242.0	1.87	278.0	2.15	227.0	1.76	11994	92.75
Hte-AMvi_044-Ex1-1G1B-lcwgs-2and3-T.clmp.fp2_r1_screen	59788	668.0	1.11	2.0	0.0	0.0	0.0	2.0	0.0	23.0	0.04	1975.0	3.3099999999999996	1824.0	3.05	377.0	0.63	661.0	1.1099999999999999	383.0	0.6499999999999999	486.0	0.82	366.0	0.62	56631	94.72
Hte-AMvi_044-Ex1-1G1B-lcwgs-2and3-T.clmp.fp2_r2_screen	59788	686.0	1.1500000000000001	2.0	0.0	0.0	0.0	2.0	0.0	26.0	0.05	1996.0	3.3299999999999996	1812.0	3.03	382.0	0.65	650.0	1.09	386.0	0.6399999999999999	484.0	0.8099999999999999	384.0	0.65	56601	94.67
Hte-AMvi_045-Ex1-1H-lcwgs-2-T.clmp.fp2_r1_screen	5638	216.0	3.84	2.0	0.04	0.0	0.0	2.0	0.04	7.0	0.13	398.0	7.0600000000000005	331.0	5.88	129.0	2.29	185.0	3.29	125.0	2.2199999999999998	148.0	2.6300000000000003	135.0	2.4000000000000004	5078	90.07
Hte-AMvi_045-Ex1-1H-lcwgs-2-T.clmp.fp2_r2_screen	5638	216.0	3.83	1.0	0.02	0.0	0.0	1.0	0.02	9.0	0.16	405.0	7.180000000000001	336.0	5.949999999999999	125.0	2.22	177.0	3.14	125.0	2.21	149.0	2.65	131.0	2.32	5080	90.12
Hte-AMvi_046-Ex1-2A-lcwgs-2-T.clmp.fp2_r1_screen	4111	182.0	4.43	0.0	0.0	0.0	0.0	1.0	0.02	9.0	0.22	287.0	6.98	246.0	5.99	145.0	3.5199999999999996	170.0	4.13	144.0	3.5	152.0	3.69	140.0	3.41	3748	91.19
Hte-AMvi_046-Ex1-2A-lcwgs-2-T.clmp.fp2_r2_screen	4111	178.0	4.34	0.0	0.0	0.0	0.0	1.0	0.02	8.0	0.19	287.0	6.99	255.0	6.2	133.0	3.23	170.0	4.140000000000001	135.0	3.2800000000000002	151.0	3.67	132.0	3.1999999999999997	3731	90.78
Hte-AMvi_047-Ex1-2B-lcwgs-2-T.clmp.fp2_r1_screen	12672	463.0	3.66	0.0	0.0	0.0	0.0	3.0	0.02	19.0	0.15	644.0	5.09	656.0	5.17	319.0	2.52	458.0	3.62	338.0	2.66	376.0	2.9699999999999998	344.0	2.71	11754	92.76
Hte-AMvi_047-Ex1-2B-lcwgs-2-T.clmp.fp2_r2_screen	12672	478.0	3.7800000000000002	0.0	0.0	0.0	0.0	2.0	0.02	15.0	0.12	650.0	5.13	651.0	5.140000000000001	332.0	2.62	472.0	3.73	341.0	2.69	385.0	3.05	344.0	2.7199999999999998	11757	92.78
Hte-AMvi_048-Ex1-2G-lcwgs-1-T.clmp.fp2_r1_screen	374864	5997.0	1.6	44.0	0.01	0.0	0.0	9.0	0.0	242.0	0.060000000000000005	38138.0	10.18	21172.0	5.65	2783.0	0.73	6161.0	1.6500000000000001	3277.0	0.88	4435.0	1.18	3449.0	0.92	329355	87.86
Hte-AMvi_048-Ex1-2G-lcwgs-1-T.clmp.fp2_r2_screen	374864	6068.0	1.62	36.0	0.01	0.0	0.0	10.0	0.0	232.0	0.060000000000000005	37640.0	10.040000000000001	20849.0	5.5600000000000005	2799.0	0.75	6264.0	1.6700000000000002	3346.0	0.89	4548.0	1.21	3479.0	0.92	329767	87.97
Hte-AMvi_049-Ex1-2H-lcwgs-1-T.clmp.fp2_r1_screen	168681	2335.0	1.4	14.0	0.01	0.0	0.0	2.0	0.0	64.0	0.04	22012.0	13.059999999999999	10719.0	6.3500000000000005	1268.0	0.74	2505.0	1.49	1356.0	0.7899999999999999	1718.0	1.01	1438.0	0.85	143749	85.22
Hte-AMvi_049-Ex1-2H-lcwgs-1-T.clmp.fp2_r2_screen	168681	2314.0	1.37	26.0	0.01	0.0	0.0	3.0	0.0	66.0	0.03	21478.0	12.740000000000002	10398.0	6.16	1253.0	0.73	2511.0	1.49	1340.0	0.7999999999999999	1727.0	1.03	1391.0	0.83	144222	85.5
Hte-AMvi_050-Ex1-3A-lcwgs-1-T.clmp.fp2_r1_screen	130442	2088.0	1.5999999999999999	6.0	0.0	0.0	0.0	10.0	0.01	114.0	0.09	9888.0	7.57	5922.0	4.54	1328.0	1.01	2169.0	1.65	1390.0	1.06	1606.0	1.23	1282.0	0.99	118584	90.91
Hte-AMvi_050-Ex1-3A-lcwgs-1-T.clmp.fp2_r2_screen	130442	2132.0	1.64	4.0	0.0	0.0	0.0	8.0	0.01	107.0	0.08	9705.0	7.430000000000001	5858.0	4.49	1336.0	1.01	2183.0	1.67	1405.0	1.08	1635.0	1.25	1315.0	1.01	118728	91.02
Hte-AMvi_051-Ex1-3B-lcwgs-1-T.clmp.fp2_r1_screen	7430	195.0	2.62	3.0	0.04	0.0	0.0	1.0	0.01	6.0	0.08	359.0	4.84	306.0	4.13	130.0	1.74	196.0	2.64	132.0	1.77	169.0	2.27	140.0	1.89	6935	93.34
Hte-AMvi_051-Ex1-3B-lcwgs-1-T.clmp.fp2_r2_screen	7430	195.0	2.61	2.0	0.03	0.0	0.0	4.0	0.05	14.0	0.19	359.0	4.83	295.0	3.9800000000000004	133.0	1.78	198.0	2.66	130.0	1.75	159.0	2.14	125.0	1.6800000000000002	6941	93.42
Hte-AMvi_052-Ex1-3C-lcwgs-1-T.clmp.fp2_r1_screen	58081	859.0	1.48	3.0	0.0	0.0	0.0	1.0	0.0	19.0	0.03	7304.0	12.58	3713.0	6.4	444.0	0.76	831.0	1.43	472.0	0.8099999999999999	597.0	1.03	455.0	0.79	49665	85.51
Hte-AMvi_052-Ex1-3C-lcwgs-1-T.clmp.fp2_r2_screen	58081	866.0	1.4899999999999998	3.0	0.0	0.0	0.0	3.0	0.01	23.0	0.04	7181.0	12.370000000000001	3661.0	6.300000000000001	449.0	0.77	842.0	1.46	470.0	0.8099999999999999	610.0	1.05	458.0	0.7899999999999999	49752	85.66
Hte-AMvi_053-Ex1-3D-lcwgs-1-T.clmp.fp2_r1_screen	231945	4407.0	1.9	39.0	0.01	0.0	0.0	13.0	0.0	113.0	0.04	41114.0	17.72	18726.0	8.07	1646.0	0.7	3417.0	1.47	1789.0	0.78	2397.0	1.03	1855.0	0.8	185138	79.82
Hte-AMvi_053-Ex1-3D-lcwgs-1-T.clmp.fp2_r2_screen	231945	4368.0	1.88	35.0	0.01	0.0	0.0	13.0	0.01	135.0	0.060000000000000005	40627.0	17.52	18442.0	7.960000000000001	1685.0	0.72	3418.0	1.47	1790.0	0.77	2392.0	1.03	1855.0	0.8	185695	80.06
Hte-AMvi_054-Ex1-3E-lcwgs-1-T.clmp.fp2_r1_screen	469238	5431.0	1.1600000000000001	56.0	0.01	0.0	0.0	21.0	0.0	197.0	0.04	74673.0	15.91	34316.0	7.32	2856.0	0.61	6077.0	1.29	3067.0	0.65	4079.0	0.86	3116.0	0.67	386276	82.32
Hte-AMvi_054-Ex1-3E-lcwgs-1-T.clmp.fp2_r2_screen	469238	5469.0	1.1600000000000001	37.0	0.01	0.0	0.0	27.0	0.01	224.0	0.05	73277.0	15.619999999999997	33534.0	7.15	2832.0	0.6	6032.0	1.29	3085.0	0.66	4077.0	0.86	3162.0	0.67	387778	82.64
Hte-AMvi_055-Ex1-3F-lcwgs-1-T.clmp.fp2_r1_screen	648326	10398.0	1.6	39.0	0.0	0.0	0.0	36.0	0.01	328.0	0.05	56988.0	8.78	34299.0	5.300000000000001	4987.0	0.76	10886.0	1.68	5607.0	0.86	7719.0	1.19	5771.0	0.89	578177	89.18
Hte-AMvi_055-Ex1-3F-lcwgs-1-T.clmp.fp2_r2_screen	648326	10458.0	1.61	35.0	0.0	0.0	0.0	31.0	0.0	324.0	0.05	56094.0	8.65	33825.0	5.210000000000001	4919.0	0.76	10835.0	1.67	5630.0	0.87	7749.0	1.19	5774.0	0.9	579019	89.31
Hte-AMvi_056-Ex1-3G-lcwgs-1-T.clmp.fp2_r1_screen	448491	5994.0	1.3399999999999999	38.0	0.01	0.0	0.0	20.0	0.0	597.0	0.14	45055.0	10.03	23832.0	5.3100000000000005	3739.0	0.8300000000000001	6515.0	1.46	4143.0	0.9299999999999999	4757.0	1.06	3817.0	0.85	396421	88.39
Hte-AMvi_056-Ex1-3G-lcwgs-1-T.clmp.fp2_r2_screen	448491	6074.0	1.3499999999999999	23.0	0.0	0.0	0.0	24.0	0.01	619.0	0.13	44083.0	9.830000000000002	23143.0	5.17	3728.0	0.8200000000000001	6445.0	1.43	4104.0	0.9099999999999999	4739.0	1.05	3804.0	0.85	397318	88.59
Hte-AMvi_057-Ex1-3H-lcwgs-1-T.clmp.fp2_r1_screen	439118	5750.0	1.31	41.0	0.01	0.0	0.0	20.0	0.0	205.0	0.04	61246.0	13.95	30026.0	6.84	2957.0	0.6699999999999999	6331.0	1.44	3422.0	0.78	4497.0	1.03	3489.0	0.8	370000	84.26
Hte-AMvi_057-Ex1-3H-lcwgs-1-T.clmp.fp2_r2_screen	439118	5756.0	1.31	35.0	0.01	0.0	0.0	18.0	0.0	230.0	0.05	59872.0	13.629999999999999	28987.0	6.6	2995.0	0.6799999999999999	6295.0	1.44	3420.0	0.78	4508.0	1.03	3468.0	0.79	371362	84.57
Hte-AMvi_058-Ex1-4A-lcwgs-1-T.clmp.fp2_r1_screen	238940	3241.0	1.36	25.0	0.01	0.0	0.0	7.0	0.0	90.0	0.04	35713.0	14.940000000000001	17329.0	7.26	1648.0	0.69	3745.0	1.56	1939.0	0.7999999999999999	2623.0	1.1	2051.0	0.86	198630	83.13
Hte-AMvi_058-Ex1-4A-lcwgs-1-T.clmp.fp2_r2_screen	238940	3284.0	1.38	23.0	0.01	0.0	0.0	7.0	0.0	93.0	0.03	35196.0	14.72	16962.0	7.09	1648.0	0.6799999999999999	3775.0	1.58	1921.0	0.8099999999999999	2618.0	1.1	2074.0	0.87	199132	83.34
Hte-AMvi_059-Ex1-4B-lcwgs-1-T.clmp.fp2_r1_screen	177738	3289.0	1.85	6.0	0.0	0.0	0.0	19.0	0.01	86.0	0.05	8594.0	4.84	6184.0	3.4800000000000004	1243.0	0.7	2629.0	1.48	1332.0	0.75	1759.0	1.0	1364.0	0.77	165474	93.1
Hte-AMvi_059-Ex1-4B-lcwgs-1-T.clmp.fp2_r2_screen	177738	3293.0	1.85	6.0	0.0	0.0	0.0	20.0	0.01	84.0	0.05	8548.0	4.8	6110.0	3.43	1267.0	0.71	2621.0	1.48	1391.0	0.79	1811.0	1.02	1365.0	0.76	165509	93.12
Hte-AMvi_060-Ex1-4C-lcwgs-1-T.clmp.fp2_r1_screen	268988	3605.0	1.35	10.0	0.0	0.0	0.0	17.0	0.01	103.0	0.03	11603.0	4.3100000000000005	8907.0	3.31	1692.0	0.6300000000000001	3705.0	1.3699999999999999	1856.0	0.7	2607.0	0.97	1947.0	0.73	253037	94.07
Hte-AMvi_060-Ex1-4C-lcwgs-1-T.clmp.fp2_r2_screen	268988	3552.0	1.33	11.0	0.0	0.0	0.0	15.0	0.01	115.0	0.05	11383.0	4.23	8714.0	3.24	1678.0	0.6200000000000001	3705.0	1.38	1836.0	0.69	2667.0	0.99	1946.0	0.72	253252	94.15
Hte-AMvi_061-Ex1-4D-lcwgs-1-T.clmp.fp2_r1_screen	347531	4332.0	1.26	42.0	0.01	0.0	0.0	21.0	0.01	132.0	0.04	47020.0	13.530000000000001	22493.0	6.48	2232.0	0.64	4829.0	1.38	2533.0	0.73	3348.0	0.9600000000000001	2546.0	0.74	294497	84.74
Hte-AMvi_061-Ex1-4D-lcwgs-1-T.clmp.fp2_r2_screen	347531	4319.0	1.24	37.0	0.01	0.0	0.0	29.0	0.01	157.0	0.05	46430.0	13.35	22187.0	6.390000000000001	2334.0	0.6699999999999999	4921.0	1.41	2579.0	0.74	3366.0	0.97	2624.0	0.75	295123	84.92
Hte-APnd_001-Ex1-10G-lcwgs-1-T.clmp.fp2_r1_screen	136895	2123.0	1.5499999999999998	15.0	0.01	0.0	0.0	12.0	0.01	138.0	0.09999999999999999	6548.0	4.779999999999999	4644.0	3.4000000000000004	1006.0	0.74	1828.0	1.33	1180.0	0.86	1415.0	1.04	1042.0	0.76	127996	93.5
Hte-APnd_001-Ex1-10G-lcwgs-1-T.clmp.fp2_r2_screen	136895	2180.0	1.5899999999999999	17.0	0.01	0.0	0.0	13.0	0.01	131.0	0.09999999999999999	6593.0	4.8100000000000005	4633.0	3.38	1005.0	0.73	1882.0	1.3699999999999999	1211.0	0.88	1459.0	1.06	1066.0	0.78	127900	93.43
Hte-APnd_002-Ex1-10H-lcwgs-1-T.clmp.fp2_r1_screen	11477	324.0	2.8200000000000003	3.0	0.03	0.0	0.0	5.0	0.04	11.0	0.1	2295.0	20.0	1030.0	8.98	125.0	1.08	179.0	1.57	112.0	0.98	123.0	1.08	113.0	0.99	8791	76.6
Hte-APnd_002-Ex1-10H-lcwgs-1-T.clmp.fp2_r2_screen	11477	329.0	2.85	1.0	0.01	0.0	0.0	7.0	0.06	14.0	0.12	2257.0	19.66	1035.0	9.030000000000001	141.0	1.22	183.0	1.59	105.0	0.91	122.0	1.06	107.0	0.9400000000000001	8820	76.85
Hte-APnd_003-Ex1-11A-lcwgs-1-T.clmp.fp2_r1_screen	7482	320.0	4.27	2.0	0.03	0.0	0.0	2.0	0.03	10.0	0.13	456.0	6.08	409.0	5.46	178.0	2.38	249.0	3.32	179.0	2.4	209.0	2.79	211.0	2.8200000000000003	6789	90.74
Hte-APnd_003-Ex1-11A-lcwgs-1-T.clmp.fp2_r2_screen	7482	317.0	4.24	2.0	0.03	0.0	0.0	3.0	0.04	11.0	0.14	457.0	6.1	415.0	5.54	178.0	2.3800000000000003	247.0	3.3000000000000003	177.0	2.36	202.0	2.6999999999999997	206.0	2.75	6783	90.66
Hte-APnd_004-Ex1-11B-lcwgs-1-T.clmp.fp2_r1_screen	5898	218.0	3.69	0.0	0.0	0.0	0.0	3.0	0.05	8.0	0.14	370.0	6.279999999999999	318.0	5.390000000000001	144.0	2.45	196.0	3.3200000000000003	145.0	2.46	160.0	2.71	152.0	2.58	5403	91.61
Hte-APnd_004-Ex1-11B-lcwgs-1-T.clmp.fp2_r2_screen	5898	222.0	3.76	0.0	0.0	0.0	0.0	5.0	0.08	9.0	0.15	369.0	6.26	323.0	5.48	143.0	2.42	211.0	3.58	150.0	2.54	159.0	2.69	149.0	2.5300000000000002	5377	91.18
Hte-APnd_005-Ex1-11C-lcwgs-1-T.clmp.fp2_r1_screen	27708	611.0	2.21	0.0	0.0	0.0	0.0	4.0	0.01	19.0	0.060000000000000005	1054.0	3.8	968.0	3.49	301.0	1.09	563.0	2.04	344.0	1.24	431.0	1.55	326.0	1.1800000000000002	26114	94.25
Hte-APnd_005-Ex1-11C-lcwgs-1-T.clmp.fp2_r2_screen	27708	612.0	2.2	0.0	0.0	0.0	0.0	6.0	0.02	26.0	0.1	1039.0	3.75	973.0	3.51	306.0	1.1099999999999999	557.0	2.01	350.0	1.26	423.0	1.52	331.0	1.2000000000000002	26136	94.33
Hte-APnd_006-Ex1-11D-lcwgs-1-T.clmp.fp2_r1_screen	107495	2029.0	1.8800000000000001	6.0	0.0	0.0	0.0	11.0	0.01	84.0	0.08	4832.0	4.49	3929.0	3.6500000000000004	1072.0	1.0	2024.0	1.8800000000000001	1178.0	1.0899999999999999	1525.0	1.41	1159.0	1.08	100701	93.68
Hte-APnd_006-Ex1-11D-lcwgs-1-T.clmp.fp2_r2_screen	107495	2021.0	1.87	11.0	0.01	0.0	0.0	11.0	0.01	85.0	0.08	4780.0	4.45	3968.0	3.6799999999999997	1046.0	0.98	1985.0	1.85	1163.0	1.08	1499.0	1.4	1130.0	1.05	100669	93.65
Hte-APnd_007-Ex1-11E-lcwgs-1-T.clmp.fp2_r1_screen	158252	3419.0	2.16	11.0	0.01	0.0	0.0	19.0	0.01	171.0	0.11	5865.0	3.6999999999999997	6230.0	3.94	1720.0	1.08	3587.0	2.26	1978.0	1.25	2629.0	1.67	1981.0	1.25	148851	94.06
Hte-APnd_007-Ex1-11E-lcwgs-1-T.clmp.fp2_r2_screen	158252	3350.0	2.12	11.0	0.01	0.0	0.0	18.0	0.01	177.0	0.11	5792.0	3.67	6188.0	3.91	1691.0	1.07	3512.0	2.2199999999999998	2025.0	1.28	2581.0	1.6400000000000001	1984.0	1.25	149010	94.16
Hte-APnd_008-Ex1-11F-lcwgs-1-T.clmp.fp2_r1_screen	77704	1990.0	2.5500000000000003	3.0	0.0	0.0	0.0	16.0	0.02	92.0	0.12	2755.0	3.55	3269.0	4.21	1049.0	1.3499999999999999	2005.0	2.58	1167.0	1.5100000000000002	1556.0	2.0	1216.0	1.57	73088	94.06
Hte-APnd_008-Ex1-11F-lcwgs-1-T.clmp.fp2_r2_screen	77704	1992.0	2.57	2.0	0.0	0.0	0.0	17.0	0.02	98.0	0.13	2798.0	3.6100000000000003	3311.0	4.27	1023.0	1.3199999999999998	2038.0	2.6199999999999997	1191.0	1.54	1572.0	2.02	1197.0	1.54	73041	94.0
Hte-APnd_009-Ex1-11G-lcwgs-1-T.clmp.fp2_r1_screen	65590	1662.0	2.53	9.0	0.01	0.0	0.0	10.0	0.01	83.0	0.12	4410.0	6.720000000000001	3296.0	5.03	898.0	1.3599999999999999	1695.0	2.59	1043.0	1.5899999999999999	1273.0	1.94	1023.0	1.55	59765	91.12
Hte-APnd_009-Ex1-11G-lcwgs-1-T.clmp.fp2_r2_screen	65590	1645.0	2.5	10.0	0.01	0.0	0.0	9.0	0.01	79.0	0.12	4373.0	6.67	3265.0	4.98	911.0	1.38	1690.0	2.58	1027.0	1.56	1281.0	1.95	1012.0	1.54	59785	91.15
Hte-APnd_010-Ex1-11H-lcwgs-1-T.clmp.fp2_r1_screen	51964	1055.0	2.02	3.0	0.01	0.0	0.0	6.0	0.01	33.0	0.06	2896.0	5.57	2241.0	4.3100000000000005	603.0	1.15	1085.0	2.09	657.0	1.2599999999999998	793.0	1.53	797.0	1.54	47962	92.3
Hte-APnd_010-Ex1-11H-lcwgs-1-T.clmp.fp2_r2_screen	51964	1050.0	2.02	3.0	0.0	0.0	0.0	5.0	0.01	38.0	0.08	2907.0	5.59	2259.0	4.359999999999999	575.0	1.1099999999999999	1087.0	2.09	655.0	1.2599999999999998	805.0	1.55	792.0	1.54	47910	92.2
Hte-APnd_011-Ex1-12A-lcwgs-1-T.clmp.fp2_r1_screen	89687	1714.0	1.91	8.0	0.01	0.0	0.0	6.0	0.01	63.0	0.06999999999999999	4677.0	5.21	3445.0	3.8400000000000003	840.0	0.94	1565.0	1.74	962.0	1.06	1164.0	1.3	917.0	1.02	83310	92.89
Hte-APnd_011-Ex1-12A-lcwgs-1-T.clmp.fp2_r2_screen	89687	1725.0	1.93	10.0	0.01	0.0	0.0	7.0	0.01	65.0	0.06999999999999999	4655.0	5.19	3420.0	3.82	873.0	0.97	1575.0	1.76	973.0	1.0899999999999999	1193.0	1.3299999999999998	950.0	1.06	83256	92.83
Hte-APnd_012-Ex1-12B-lcwgs-1-T.clmp.fp2_r1_screen	2764	151.0	5.47	0.0	0.0	0.0	0.0	1.0	0.04	3.0	0.11	259.0	9.37	220.0	7.949999999999999	125.0	4.52	148.0	5.36	123.0	4.45	133.0	4.81	129.0	4.67	2456	88.89
Hte-APnd_012-Ex1-12B-lcwgs-1-T.clmp.fp2_r2_screen	2764	153.0	5.54	0.0	0.0	0.0	0.0	1.0	0.04	3.0	0.11000000000000001	261.0	9.45	206.0	7.46	129.0	4.67	154.0	5.57	122.0	4.42	132.0	4.779999999999999	126.0	4.5600000000000005	2448	88.57
Hte-APnd_013-Ex1-12C-lcwgs-1-T.clmp.fp2_r1_screen	47217	825.0	1.75	3.0	0.0	0.0	0.0	8.0	0.02	32.0	0.06999999999999999	2482.0	5.26	1776.0	3.76	450.0	0.95	796.0	1.68	478.0	1.0	588.0	1.23	487.0	1.03	43859	92.89
Hte-APnd_013-Ex1-12C-lcwgs-1-T.clmp.fp2_r2_screen	47217	845.0	1.79	4.0	0.01	0.0	0.0	7.0	0.01	31.0	0.06999999999999999	2508.0	5.32	1799.0	3.81	460.0	0.98	806.0	1.7	483.0	1.02	597.0	1.27	485.0	1.02	43855	92.88
Hte-APnd_014-Ex1-12D-lcwgs-1-T.clmp.fp2_r1_screen	4230	193.0	4.5600000000000005	1.0	0.02	0.0	0.0	1.0	0.02	7.0	0.16	642.0	15.18	389.0	9.19	150.0	3.54	189.0	4.47	154.0	3.6399999999999997	164.0	3.8699999999999997	155.0	3.67	3493	82.6
Hte-APnd_014-Ex1-12D-lcwgs-1-T.clmp.fp2_r2_screen	4230	188.0	4.44	1.0	0.02	0.0	0.0	2.0	0.05	8.0	0.19	630.0	14.899999999999999	391.0	9.24	142.0	3.36	184.0	4.35	153.0	3.61	163.0	3.85	144.0	3.4	3498	82.7
Hte-APnd_015-Ex1-12E-lcwgs-1-T.clmp.fp2_r1_screen	63265	1264.0	2.0	0.0	0.0	0.0	0.0	9.0	0.01	60.0	0.09999999999999999	2252.0	3.56	2336.0	3.7	658.0	1.04	1290.0	2.04	779.0	1.23	1004.0	1.59	767.0	1.21	59766	94.47
Hte-APnd_015-Ex1-12E-lcwgs-1-T.clmp.fp2_r2_screen	63265	1274.0	2.02	1.0	0.0	0.0	0.0	8.0	0.01	59.0	0.09	2245.0	3.54	2357.0	3.7300000000000004	664.0	1.05	1337.0	2.1100000000000003	804.0	1.27	996.0	1.57	785.0	1.24	59734	94.42
Hte-APnd_016-Ex1-12F-lcwgs-1-T.clmp.fp2_r1_screen	45776	1080.0	2.36	5.0	0.01	0.0	0.0	4.0	0.01	50.0	0.11	3761.0	8.21	2552.0	5.57	624.0	1.3699999999999999	1116.0	2.4299999999999997	669.0	1.4500000000000002	829.0	1.82	697.0	1.53	41006	89.58
Hte-APnd_016-Ex1-12F-lcwgs-1-T.clmp.fp2_r2_screen	45776	1090.0	2.38	5.0	0.01	0.0	0.0	4.0	0.01	59.0	0.13	3763.0	8.22	2573.0	5.62	627.0	1.3599999999999999	1120.0	2.45	666.0	1.4500000000000002	870.0	1.9000000000000001	717.0	1.57	40955	89.47
Hte-APnd_017-Ex1-12G-lcwgs-1-T.clmp.fp2_r1_screen	18276	672.0	3.67	5.0	0.03	0.0	0.0	0.0	0.0	11.0	0.06	2022.0	11.06	1150.0	6.289999999999999	274.0	1.51	420.0	2.29	268.0	1.46	312.0	1.71	269.0	1.48	15664	85.71
Hte-APnd_017-Ex1-12G-lcwgs-1-T.clmp.fp2_r2_screen	18276	674.0	3.6900000000000004	7.0	0.04	0.0	0.0	1.0	0.01	16.0	0.09	2013.0	11.010000000000002	1156.0	6.33	281.0	1.54	429.0	2.35	277.0	1.52	323.0	1.77	275.0	1.51	15675	85.77
Hte-APnd_018-Ex1-12H-lcwgs-1-T.clmp.fp2_r1_screen	45342	861.0	1.9	11.0	0.02	0.0	0.0	1.0	0.0	37.0	0.09000000000000001	7525.0	16.599999999999998	3296.0	7.27	492.0	1.08	943.0	2.08	577.0	1.27	714.0	1.5699999999999998	568.0	1.2600000000000002	37080	81.78
Hte-APnd_018-Ex1-12H-lcwgs-1-T.clmp.fp2_r2_screen	45342	872.0	1.92	14.0	0.03	0.0	0.0	3.0	0.01	34.0	0.07	7567.0	16.68	3227.0	7.13	529.0	1.16	959.0	2.12	568.0	1.2599999999999998	707.0	1.56	565.0	1.24	37030	81.67
Hte-APnd_019-Ex1-1A-lcwgs-1-T.clmp.fp2_r1_screen	779621	11297.0	1.44	33.0	0.0	0.0	0.0	27.0	0.0	359.0	0.04	31714.0	4.07	27233.0	3.5	5707.0	0.73	12602.0	1.62	6929.0	0.89	8680.0	1.11	6303.0	0.81	733857	94.13
Hte-APnd_019-Ex1-1A-lcwgs-1-T.clmp.fp2_r2_screen	779621	11270.0	1.44	38.0	0.0	0.0	0.0	28.0	0.0	400.0	0.060000000000000005	31191.0	4.0	26832.0	3.4299999999999997	5757.0	0.75	12583.0	1.61	7002.0	0.9	8612.0	1.1	6285.0	0.8	734402	94.2
Hte-APnd_020-Ex1-1B-lcwgs-1-T.clmp.fp2_r1_screen	586913	12367.0	2.1	22.0	0.0	0.0	0.0	53.0	0.01	393.0	0.06999999999999999	16444.0	2.81	21385.0	3.65	6118.0	1.04	13883.0	2.3699999999999997	7509.0	1.2899999999999998	9948.0	1.69	7340.0	1.25	557860	95.05
Hte-APnd_020-Ex1-1B-lcwgs-1-T.clmp.fp2_r2_screen	586913	12507.0	2.14	18.0	0.0	0.0	0.0	36.0	0.01	420.0	0.06999999999999999	16358.0	2.79	21280.0	3.62	6177.0	1.05	13986.0	2.38	7578.0	1.2899999999999998	10113.0	1.73	7427.0	1.27	557978	95.07
Hte-APnd_021-Ex1-1C-lcwgs-1-T.clmp.fp2_r1_screen	186738	3659.0	1.96	1.0	0.0	0.0	0.0	10.0	0.01	103.0	0.05	3779.0	2.0300000000000002	5971.0	3.1999999999999997	1890.0	1.01	3889.0	2.08	2132.0	1.1400000000000001	2812.0	1.51	2155.0	1.16	179324	96.03
Hte-APnd_021-Ex1-1C-lcwgs-1-T.clmp.fp2_r2_screen	186738	3688.0	1.98	2.0	0.0	0.0	0.0	11.0	0.01	114.0	0.060000000000000005	3725.0	2.0	5940.0	3.18	1937.0	1.03	3965.0	2.12	2172.0	1.1600000000000001	2868.0	1.53	2178.0	1.16	179305	96.02
Hte-APnd_022-Ex1-1D-lcwgs-1-T.clmp.fp2_r1_screen	374037	6776.0	1.81	4.0	0.0	0.0	0.0	23.0	0.0	388.0	0.11	5662.0	1.51	10498.0	2.8	3311.0	0.88	6904.0	1.84	3896.0	1.04	5028.0	1.34	3662.0	0.98	361244	96.58
