#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	45070	44082	97.81	38	0.08	13	0.03	78	0.17	859	1.91
Ecoli	45070	45066	99.99	0	0.00	0	0.00	1	0.00	3	0.01
PhiX	45070	45070	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	45070	45069	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	45070	44898	99.62	0	0.00	0	0.00	4	0.01	168	0.37
Bacteria_24k	45070	42999	95.40	446	0.99	648	1.44	106	0.24	871	1.93
Protists_1k	45070	43280	96.03	130	0.29	156	0.35	303	0.67	1201	2.66
Viruses	45070	44517	98.78	1	0.00	0	0.00	73	0.16	479	1.06
Fungi_RefSeq_release	45070	44223	98.13	15	0.03	6	0.01	112	0.25	714	1.58
Coral	45070	44612	98.98	0	0.00	0	0.00	57	0.13	401	0.89
Bird	45070	44390	98.49	28	0.06	4	0.01	151	0.34	497	1.10
Plant	45070	44493	98.72	4	0.01	1	0.00	62	0.14	510	1.13

%Hit_no_genomes: 93.22
