#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30651	29544	96.39	63	0.21	13	0.04	107	0.35	924	3.01
Ecoli	30651	30650	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	30651	30651	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30651	30650	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	30651	30516	99.56	0	0.00	0	0.00	4	0.01	131	0.43
Bacteria_24k	30651	29738	97.03	72	0.23	222	0.72	79	0.26	540	1.76
Protists_1k	30651	29042	94.75	135	0.44	189	0.62	130	0.42	1155	3.77
Viruses	30651	30143	98.35	0	0.00	1	0.00	47	0.15	460	1.50
Fungi_RefSeq_release	30651	29672	96.81	22	0.07	10	0.03	117	0.38	830	2.71
Coral	30651	30121	98.27	2	0.01	1	0.00	82	0.27	445	1.45
Bird	30651	29883	97.49	25	0.08	9	0.03	146	0.48	588	1.92
Plant	30651	30041	98.01	3	0.01	1	0.00	63	0.21	543	1.77

%Hit_no_genomes: 93.13
