#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	59497	58239	97.88	59	0.10	9	0.02	178	0.30	1012	1.70
Ecoli	59497	59495	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	59497	59497	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	59497	59494	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	59497	59392	99.83	0	0.00	0	0.00	8	0.01	97	0.16
Bacteria_24k	59497	55170	92.72	647	1.09	2214	3.72	140	0.24	1326	2.23
Protists_1k	59497	56652	95.22	339	0.57	272	0.46	596	1.00	1638	2.75
Viruses	59497	58952	99.08	1	0.00	0	0.00	70	0.12	474	0.80
Fungi_RefSeq_release	59497	58282	97.96	35	0.06	7	0.01	180	0.30	993	1.67
Coral	59497	58784	98.80	4	0.01	1	0.00	115	0.19	593	1.00
Bird	59497	58574	98.44	28	0.05	4	0.01	179	0.30	712	1.20
Plant	59497	58779	98.80	7	0.01	0	0.00	103	0.17	608	1.02

%Hit_no_genomes: 90.04
