#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	100900	96355	95.49	328	0.33	70	0.07	308	0.31	3839	3.80
Ecoli	100900	100894	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	100900	100900	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	100900	100895	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	100900	100518	99.62	0	0.00	0	0.00	18	0.02	364	0.36
Bacteria_24k	100900	95078	94.23	460	0.46	1697	1.68	300	0.30	3365	3.33
Protists_1k	100900	94577	93.73	411	0.41	487	0.48	686	0.68	4739	4.70
Viruses	100900	98267	97.39	0	0.00	2	0.00	200	0.20	2431	2.41
Fungi_RefSeq_release	100900	96764	95.89	79	0.08	18	0.02	339	0.34	3700	3.67
Coral	100900	97986	97.11	6	0.01	2	0.00	274	0.27	2632	2.61
Bird	100900	97567	96.70	43	0.04	9	0.01	374	0.37	2907	2.88
Plant	100900	97820	96.95	11	0.01	2	0.00	224	0.22	2843	2.82

%Hit_no_genomes: 90.88
