#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	165999	156822	94.46	246	0.15	43	0.03	794	0.48	8094	4.88
Ecoli	165999	165998	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	165999	165999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	165999	165982	99.99	0	0.00	0	0.00	2	0.00	15	0.01
Vectors	165999	164303	98.98	0	0.00	0	0.00	68	0.04	1628	0.98
Bacteria_24k	165999	160869	96.91	48	0.03	43	0.03	554	0.33	4485	2.70
Protists_1k	165999	153860	92.69	761	0.46	1432	0.86	321	0.19	9625	5.80
Viruses	165999	160934	96.95	8	0.00	1	0.00	407	0.25	4649	2.80
Fungi_RefSeq_release	165999	156842	94.49	185	0.11	31	0.02	837	0.50	8104	4.88
Coral	165999	160602	96.75	20	0.01	2	0.00	676	0.41	4699	2.83
Bird	165999	159086	95.83	109	0.07	18	0.01	938	0.57	5848	3.52
Plant	165999	159748	96.24	38	0.02	7	0.00	632	0.38	5574	3.36

%Hit_no_genomes: 92.00
